feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GO.0006925	treatment_group	ApcMUT_HpWT	-0.243935771785087	0.649093176023452	9	8	0.718188102289082	0.822978843572608
GO.0018768	treatment_group	ApcMUT_HpWT	-0.237789058718875	0.63041208774712	9	8	0.717203059191854	0.822978843572608
GO.0032350	treatment_group	ApcMUT_HpWT	-0.243935771785087	0.649093176023452	9	8	0.718188102289082	0.822978843572608
GO.0033265	treatment_group	ApcMUT_HpWT	-0.348526186811957	0.9253240179353	9	5	0.717588938557695	0.822978843572608
GO.0043007	treatment_group	ApcMUT_HpWT	-0.243935771785087	0.649093176023452	9	8	0.718188102289082	0.822978843572608
GO.0043979	treatment_group	ApcMUT_HpWT	-0.243935771785087	0.649093176023452	9	8	0.718188102289082	0.822978843572608
GO.0048145	treatment_group	ApcMUT_HpWT	-0.243935771785087	0.649093176023452	9	8	0.718188102289082	0.822978843572608
GO.0060307	treatment_group	ApcMUT_HpWT	-0.243935771785087	0.649093176023452	9	8	0.718188102289082	0.822978843572608
GO.0061337	treatment_group	ApcMUT_HpWT	-0.243935771785087	0.649093176023452	9	8	0.718188102289082	0.822978843572608
GO.0070302	treatment_group	ApcMUT_HpWT	-0.243935771785087	0.649093176023452	9	8	0.718188102289082	0.822978843572608
GO.0072423	treatment_group	ApcMUT_HpWT	-0.243935771785087	0.649093176023452	9	8	0.718188102289082	0.822978843572608
GO.0090239	treatment_group	ApcMUT_HpWT	-0.243935771785087	0.649093176023452	9	8	0.718188102289082	0.822978843572608
GO.0102139	treatment_group	ApcMUT_HpWT	-0.237789058718875	0.63041208774712	9	8	0.717203059191854	0.822978843572608
GO.1903463	treatment_group	ApcMUT_HpWT	-0.243935771785087	0.649093176023452	9	8	0.718188102289082	0.822978843572608
GO.1903522	treatment_group	ApcMUT_HpWT	-0.243935771785087	0.649093176023452	9	8	0.718188102289082	0.822978843572608
GO.1903799	treatment_group	ApcMUT_HpWT	-0.243935771785087	0.649093176023452	9	8	0.718188102289082	0.822978843572608
GO.1990164	treatment_group	ApcMUT_HpWT	-0.243935771785087	0.649093176023452	9	8	0.718188102289082	0.822978843572608
GO.2000618	treatment_group	ApcMUT_HpWT	-0.243935771785087	0.649093176023452	9	8	0.718188102289082	0.822978843572608
GO.2000730	treatment_group	ApcMUT_HpWT	-0.243935771785087	0.649093176023452	9	8	0.718188102289082	0.822978843572608
GO.0006957	treatment_group	ApcMUT_HpWT	-0.400930634327651	1.06782857728859	9	7	0.718434516449418	0.823030846960084
GO.0030449	treatment_group	ApcMUT_HpWT	-0.400930634327651	1.06782857728859	9	7	0.718434516449418	0.823030846960084
GO.0044752	treatment_group	ApcMUT_HpWT	-0.12659477292276	0.337178573557714	9	9	0.718441828689736	0.823030846960084
GO.0004960	treatment_group	ApcMUT_HpWT	0.348174305431328	0.92802206083547	9	8	0.718636846058455	0.823095125412076
GO.0032590	treatment_group	ApcMUT_HpWT	-0.407283545290639	1.08550355498864	9	8	0.718620139800023	0.823095125412076
GO.0004048	treatment_group	ApcMUT_HpWT	0.138273650029724	0.368772579405116	9	9	0.718795046045752	0.823196761759587
GO.0015591	treatment_group	ApcMUT_HpWT	-0.14658055893631	0.391584333957788	9	9	0.71924275355064	0.823629903597317
GO.1901106	treatment_group	ApcMUT_HpWT	-0.226527688061818	0.605602658266528	9	9	0.719437374253549	0.823773171234668
GO.0008800	treatment_group	ApcMUT_HpWT	0.0751980886532349	0.201228909431324	9	9	0.719692823895759	0.823906458267836
GO.0015572	treatment_group	ApcMUT_HpWT	-0.210643260990348	0.563649557459824	9	9	0.719679373042202	0.823906458267836
GO.0015990	treatment_group	ApcMUT_HpWT	0.148131057073053	0.396616191929624	9	9	0.719840176389583	0.823995550120056
GO.0043023	treatment_group	ApcMUT_HpWT	0.0775705506411855	0.207860149314669	9	9	0.72005430167242	0.824161051682427
GO.0051425	treatment_group	ApcMUT_HpWT	-0.147003496036206	0.394273443437187	9	9	0.72029606009859	0.824358146617904
GO.0030174	treatment_group	ApcMUT_HpWT	0.387692004100216	1.04326857211594	9	4	0.721174364886938	0.825283642166387
GO.0071266	treatment_group	ApcMUT_HpWT	-0.133758244945384	0.360190221991179	9	9	0.721358374061686	0.825414511055811
GO.0043176	treatment_group	ApcMUT_HpWT	0.468070844474092	1.26202653288741	9	4	0.721690413114275	0.825635011663024
GO.0047105	treatment_group	ApcMUT_HpWT	0.468070844474092	1.26202653288741	9	4	0.721690413114275	0.825635011663024
GO.0016861	treatment_group	ApcMUT_HpWT	0.150394631270309	0.405614955385618	9	9	0.72176628042574	0.825642103216742
GO.0016855	treatment_group	ApcMUT_HpWT	-0.155688410852044	0.420147448447686	9	9	0.721926686783213	0.825745889882044
GO.0002363	treatment_group	ApcMUT_HpWT	0.165409185354311	0.447019017740752	9	9	0.722303899554732	0.825778845612881
GO.0021795	treatment_group	ApcMUT_HpWT	0.165409185354311	0.447019017740752	9	9	0.722303899554732	0.825778845612881
GO.0033144	treatment_group	ApcMUT_HpWT	0.165409185354311	0.447019017740752	9	9	0.722303899554732	0.825778845612881
GO.0061383	treatment_group	ApcMUT_HpWT	0.165409185354311	0.447019017740752	9	9	0.722303899554732	0.825778845612881
GO.1904695	treatment_group	ApcMUT_HpWT	0.165409185354311	0.447019017740752	9	9	0.722303899554732	0.825778845612881
GO.0046353	treatment_group	ApcMUT_HpWT	0.144199258832325	0.391229213506815	9	9	0.723335438035658	0.82687839067817
GO.0004054	treatment_group	ApcMUT_HpWT	0.20742134728576	0.563231568790377	9	2	0.723556401211847	0.82705094759168
GO.0047006	treatment_group	ApcMUT_HpWT	0.240764083057828	0.653943590357429	9	3	0.723625961992923	0.82705094759168
GO.0000346	treatment_group	ApcMUT_HpWT	-0.283382346084739	0.771485886980107	9	5	0.724233905555275	0.827176739341504
GO.0004581	treatment_group	ApcMUT_HpWT	-0.261812321432392	0.712927817897477	9	4	0.72429440757293	0.827176739341504
GO.0014066	treatment_group	ApcMUT_HpWT	-0.191087457293805	0.519757044834614	9	9	0.724000322253859	0.827176739341504
GO.0030621	treatment_group	ApcMUT_HpWT	-0.283382346084739	0.771485886980107	9	5	0.724233905555275	0.827176739341504
GO.0032786	treatment_group	ApcMUT_HpWT	-0.283382346084739	0.771485886980107	9	5	0.724233905555275	0.827176739341504
GO.0046784	treatment_group	ApcMUT_HpWT	-0.283382346084739	0.771485886980107	9	5	0.724233905555275	0.827176739341504
GO.0097278	treatment_group	ApcMUT_HpWT	-0.351679715332166	0.957165125970797	9	7	0.724164121101265	0.827176739341504
GO.2000002	treatment_group	ApcMUT_HpWT	-0.283382346084739	0.771485886980107	9	5	0.724233905555275	0.827176739341504
GO.1903109	treatment_group	ApcMUT_HpWT	-0.124708023146701	0.339896327204958	9	9	0.724533558915123	0.827370129765188
GO.0019640	treatment_group	ApcMUT_HpWT	-0.348533763329981	0.950419543031032	9	5	0.724665191951601	0.827440715851087
GO.0070966	treatment_group	ApcMUT_HpWT	0.239801650095388	0.654851817676339	9	8	0.725038747249247	0.827787494571371
GO.0009034	treatment_group	ApcMUT_HpWT	0.16696548536842	0.456694646906175	9	9	0.725464725079576	0.828194052299206
GO.1904417	treatment_group	ApcMUT_HpWT	-0.164169970121838	0.449992713978573	9	9	0.72601263220205	0.828739713371845
GO.0019905	treatment_group	ApcMUT_HpWT	0.186530791557091	0.511657479599926	9	9	0.726202753653015	0.828876898154857
GO.0004879	treatment_group	ApcMUT_HpWT	-0.236063067869431	0.648260629922502	9	9	0.726498051709729	0.829134091950308
GO.1903829	treatment_group	ApcMUT_HpWT	-0.124522209218208	0.342327727113699	9	9	0.726781608125336	0.829377837062432
GO.0008967	treatment_group	ApcMUT_HpWT	-0.0738102881039572	0.203220280877732	9	9	0.727173223098375	0.829744836023382
GO.0008807	treatment_group	ApcMUT_HpWT	0.37421165864238	1.03307836308288	9	4	0.727869116896906	0.830082123454365
GO.0018788	treatment_group	ApcMUT_HpWT	-0.106916905357187	0.295186033977955	9	9	0.727889074925134	0.830082123454365
GO.0021618	treatment_group	ApcMUT_HpWT	0.24873715710346	0.686706054512416	9	4	0.727877618142965	0.830082123454365
GO.0021965	treatment_group	ApcMUT_HpWT	0.24873715710346	0.686706054512416	9	4	0.727877618142965	0.830082123454365
GO.0060415	treatment_group	ApcMUT_HpWT	0.24873715710346	0.686706054512416	9	4	0.727877618142965	0.830082123454365
GO.0097049	treatment_group	ApcMUT_HpWT	0.24873715710346	0.686706054512416	9	4	0.727877618142965	0.830082123454365
GO.0032451	treatment_group	ApcMUT_HpWT	-0.165646965581449	0.457908762074414	9	9	0.728214450892225	0.830172536622295
GO.0036328	treatment_group	ApcMUT_HpWT	0.185771455547241	0.513638045825288	9	8	0.728263718733284	0.830172536622295
GO.0038085	treatment_group	ApcMUT_HpWT	0.185771455547241	0.513638045825288	9	8	0.728263718733284	0.830172536622295
GO.0060312	treatment_group	ApcMUT_HpWT	0.185771455547241	0.513638045825288	9	8	0.728263718733284	0.830172536622295
GO.1902560	treatment_group	ApcMUT_HpWT	-0.262897406585476	0.727037306030428	9	7	0.728318611362923	0.830172536622295
GO.0050578	treatment_group	ApcMUT_HpWT	-0.159543123352861	0.442225042719936	9	9	0.728910321266542	0.830767091491612
GO.0002779	treatment_group	ApcMUT_HpWT	0.278698692135621	0.773197810754828	9	7	0.729142230153482	0.830871593225857
GO.0002780	treatment_group	ApcMUT_HpWT	0.278698692135621	0.773197810754828	9	7	0.729142230153482	0.830871593225857
GO.0018216	treatment_group	ApcMUT_HpWT	-0.197592314220858	0.54969326850894	9	9	0.729850725686342	0.831119530134413
GO.0018872	treatment_group	ApcMUT_HpWT	-0.230097218222426	0.639775252160983	9	3	0.729711906396658	0.831119530134413
GO.0019430	treatment_group	ApcMUT_HpWT	-0.0372808080198445	0.103693212319992	9	9	0.729800159807268	0.831119530134413
GO.0030791	treatment_group	ApcMUT_HpWT	-0.230097218222426	0.639775252160983	9	3	0.729711906396658	0.831119530134413
GO.0030792	treatment_group	ApcMUT_HpWT	-0.230097218222426	0.639775252160983	9	3	0.729711906396658	0.831119530134413
GO.0031160	treatment_group	ApcMUT_HpWT	0.199816935515794	0.55530139554909	9	2	0.72958174131006	0.831119530134413
GO.0042601	treatment_group	ApcMUT_HpWT	0.199816935515794	0.55530139554909	9	2	0.72958174131006	0.831119530134413
GO.0009266	treatment_group	ApcMUT_HpWT	-0.284324625353243	0.791491818420054	9	8	0.730017473252957	0.83122954222913
GO.0043714	treatment_group	ApcMUT_HpWT	-0.102090508624783	0.28458315981292	9	9	0.730367667496123	0.831548393457253
GO.1901491	treatment_group	ApcMUT_HpWT	0.231835982597865	0.646498288267346	9	7	0.730463864796494	0.831578027060832
GO.0001960	treatment_group	ApcMUT_HpWT	-0.196076963814524	0.549562846741442	9	9	0.731764048891406	0.832585870616969
GO.0004824	treatment_group	ApcMUT_HpWT	0.0896745606938556	0.251481372513759	9	9	0.731908668633184	0.832585870616969
GO.0042325	treatment_group	ApcMUT_HpWT	0.252618364470664	0.708523868436233	9	9	0.731939847268264	0.832585870616969
GO.0044218	treatment_group	ApcMUT_HpWT	-0.205969375340778	0.577939553143139	9	5	0.73205170633945	0.832585870616969
GO.0051918	treatment_group	ApcMUT_HpWT	-0.205969375340778	0.577939553143139	9	5	0.73205170633945	0.832585870616969
GO.0051919	treatment_group	ApcMUT_HpWT	-0.205969375340778	0.577939553143139	9	5	0.73205170633945	0.832585870616969
GO.0052182	treatment_group	ApcMUT_HpWT	-0.205969375340778	0.577939553143139	9	5	0.73205170633945	0.832585870616969
GO.0052213	treatment_group	ApcMUT_HpWT	-0.205969375340778	0.577939553143139	9	5	0.73205170633945	0.832585870616969
GO.0071674	treatment_group	ApcMUT_HpWT	-0.205969375340778	0.577939553143139	9	5	0.73205170633945	0.832585870616969
GO.1904854	treatment_group	ApcMUT_HpWT	-0.205969375340778	0.577939553143139	9	5	0.73205170633945	0.832585870616969
GO.0005979	treatment_group	ApcMUT_HpWT	-0.126429463842767	0.355137759028926	9	9	0.732327227392517	0.832819304464899
GO.0004655	treatment_group	ApcMUT_HpWT	0.0693507364780727	0.1949916482076	9	9	0.732571732432339	0.832857597952384
GO.0006725	treatment_group	ApcMUT_HpWT	-0.0738068753360737	0.207414663351835	9	9	0.732441221140104	0.832857597952384
GO.0048806	treatment_group	ApcMUT_HpWT	-0.274707472531653	0.772179902303769	9	4	0.732503099982172	0.832857597952384
GO.0001554	treatment_group	ApcMUT_HpWT	0.238409656801969	0.675326706793709	9	7	0.734458794471363	0.833803158662719
GO.0008627	treatment_group	ApcMUT_HpWT	0.238409656801969	0.675326706793709	9	7	0.734458794471363	0.833803158662719
GO.0008825	treatment_group	ApcMUT_HpWT	-0.251350953319145	0.711340919858718	9	9	0.7342295916804	0.833803158662719
GO.0015138	treatment_group	ApcMUT_HpWT	-0.249876216128933	0.70694728427861	9	9	0.734150696928263	0.833803158662719
GO.0015141	treatment_group	ApcMUT_HpWT	-0.249876216128933	0.70694728427861	9	9	0.734150696928263	0.833803158662719
GO.0015183	treatment_group	ApcMUT_HpWT	-0.249876216128933	0.70694728427861	9	9	0.734150696928263	0.833803158662719
GO.0015301	treatment_group	ApcMUT_HpWT	-0.249876216128933	0.70694728427861	9	9	0.734150696928263	0.833803158662719
GO.0015741	treatment_group	ApcMUT_HpWT	-0.249876216128933	0.70694728427861	9	9	0.734150696928263	0.833803158662719
GO.0016005	treatment_group	ApcMUT_HpWT	0.238409656801969	0.675326706793709	9	7	0.734458794471363	0.833803158662719
GO.0017013	treatment_group	ApcMUT_HpWT	0.0881770862650536	0.249239931847807	9	9	0.733916928896084	0.833803158662719
GO.0046406	treatment_group	ApcMUT_HpWT	-0.147412377187826	0.416441679940614	9	9	0.733775701035101	0.833803158662719
GO.0061713	treatment_group	ApcMUT_HpWT	0.238409656801969	0.675326706793709	9	7	0.734458794471363	0.833803158662719
GO.0071422	treatment_group	ApcMUT_HpWT	-0.249876216128933	0.70694728427861	9	9	0.734150696928263	0.833803158662719
GO.0072734	treatment_group	ApcMUT_HpWT	0.238409656801969	0.675326706793709	9	7	0.734458794471363	0.833803158662719
GO.1905477	treatment_group	ApcMUT_HpWT	0.235561598778265	0.665331345150868	9	8	0.733724983697185	0.833803158662719
GO.0002151	treatment_group	ApcMUT_HpWT	-0.129810088287676	0.367886502182431	9	2	0.734584355249232	0.833865823185694
GO.0070890	treatment_group	ApcMUT_HpWT	-0.145374043114741	0.412200400224637	9	9	0.734710331795833	0.833928947621149
GO.0070290	treatment_group	ApcMUT_HpWT	0.129259065203733	0.366912117283117	9	9	0.734989627596182	0.834166067481551
GO.0004355	treatment_group	ApcMUT_HpWT	-0.0695695078493258	0.197644398939416	9	9	0.735201781086167	0.834286210400569
GO.0052642	treatment_group	ApcMUT_HpWT	-0.144988493642692	0.411963202203838	9	9	0.735236282290401	0.834286210400569
GO.0044249	treatment_group	ApcMUT_HpWT	0.217206003069684	0.61756891599559	9	8	0.735404181821314	0.834396836645705
GO.0003009	treatment_group	ApcMUT_HpWT	0.366396485536174	1.04254474856041	9	4	0.735595855622764	0.834534413649758
GO.0001891	treatment_group	ApcMUT_HpWT	-0.201999230961764	0.57659126929561	9	7	0.736393593587489	0.835359479047127
GO.0000154	treatment_group	ApcMUT_HpWT	-0.200253400670691	0.572083893684521	9	5	0.736602959601093	0.83551700557356
GO.0003948	treatment_group	ApcMUT_HpWT	-0.509090056936051	1.4570606646271	9	6	0.737067633658076	0.835564236319291
GO.0016866	treatment_group	ApcMUT_HpWT	-0.143964124241826	0.411926967592586	9	9	0.736999949025153	0.835564236319291
GO.0042551	treatment_group	ApcMUT_HpWT	-0.262840876694039	0.752097857261684	9	8	0.737008910548965	0.835564236319291
GO.0047159	treatment_group	ApcMUT_HpWT	0.152491612482209	0.436385128811503	9	8	0.737033506179372	0.835564236319291
GO.0047191	treatment_group	ApcMUT_HpWT	0.152491612482209	0.436385128811503	9	8	0.737033506179372	0.835564236319291
GO.2001246	treatment_group	ApcMUT_HpWT	0.152491612482209	0.436385128811503	9	8	0.737033506179372	0.835564236319291
GO.0042242	treatment_group	ApcMUT_HpWT	-0.0602401969162369	0.172600260029001	9	9	0.737340379304714	0.835761766506147
GO.0047700	treatment_group	ApcMUT_HpWT	-0.104327486263727	0.298969908404096	9	9	0.737382923853538	0.835761766506147
GO.0004335	treatment_group	ApcMUT_HpWT	0.0776201276965228	0.222822638252749	9	9	0.737819271228442	0.836176358738479
GO.0007391	treatment_group	ApcMUT_HpWT	-0.218504381391751	0.62787327327534	9	9	0.738065299381097	0.836215283266289
GO.0035099	treatment_group	ApcMUT_HpWT	-0.218504381391751	0.62787327327534	9	9	0.738065299381097	0.836215283266289
GO.0045178	treatment_group	ApcMUT_HpWT	-0.153088264289352	0.439895121880301	9	9	0.738062649304721	0.836215283266289
GO.0006520	treatment_group	ApcMUT_HpWT	0.0567933289916394	0.163614935276041	9	9	0.738706216148595	0.836861425062326
GO.0033754	treatment_group	ApcMUT_HpWT	0.227156666102787	0.654801498031424	9	7	0.738854800262781	0.836949745547144
GO.0001016	treatment_group	ApcMUT_HpWT	-0.233459065859376	0.674195730616933	9	6	0.739308926581192	0.837224088763852
GO.0016480	treatment_group	ApcMUT_HpWT	-0.233459065859376	0.674195730616933	9	6	0.739308926581192	0.837224088763852
GO.0022408	treatment_group	ApcMUT_HpWT	-0.318203099560771	0.918406080185248	9	5	0.739168409680329	0.837224088763852
GO.0003955	treatment_group	ApcMUT_HpWT	-0.120242626858781	0.347469695032367	9	9	0.739471340116766	0.837328000355799
GO.0003881	treatment_group	ApcMUT_HpWT	0.190972065715553	0.552622978584233	9	9	0.739815458475029	0.837557603972829
GO.0031802	treatment_group	ApcMUT_HpWT	0.280675346224108	0.812174170389724	9	8	0.739807334854571	0.837557603972829
GO.0006163	treatment_group	ApcMUT_HpWT	-0.257924447542327	0.748408497400473	9	7	0.740494391760491	0.838246158826399
GO.0004729	treatment_group	ApcMUT_HpWT	-0.136701642541655	0.397044740123641	9	9	0.740733936610729	0.838357165769625
GO.0050334	treatment_group	ApcMUT_HpWT	0.186313535943798	0.541085805808905	9	9	0.740708832579146	0.838357165769625
GO.0003979	treatment_group	ApcMUT_HpWT	-0.0586665171390943	0.170549284517207	9	9	0.740958663002293	0.838531428116899
GO.0015909	treatment_group	ApcMUT_HpWT	-0.177158017447702	0.515192400305084	9	9	0.741043651209619	0.838547532749469
GO.0060322	treatment_group	ApcMUT_HpWT	0.234910940350042	0.683568688226386	9	6	0.741197710249365	0.838641785770978
GO.0004190	treatment_group	ApcMUT_HpWT	-0.131799315419824	0.383892101669149	9	9	0.741435294895719	0.838750446717179
GO.0005254	treatment_group	ApcMUT_HpWT	0.299978624575395	0.873567883327347	9	8	0.741384233424419	0.838750446717179
GO.0016558	treatment_group	ApcMUT_HpWT	-0.356039890888943	1.03980390258547	9	7	0.742093156281478	0.839414526590798
GO.0002246	treatment_group	ApcMUT_HpWT	0.176871635374728	0.519331319049771	9	8	0.74341564014903	0.839427717369521
GO.0002408	treatment_group	ApcMUT_HpWT	0.175189605817143	0.514307301731761	9	8	0.743374945980092	0.839427717369521
GO.0005166	treatment_group	ApcMUT_HpWT	-0.310828233486491	0.913575980878193	9	5	0.743663117429972	0.839427717369521
GO.0005198	treatment_group	ApcMUT_HpWT	0.16998338683525	0.497710273576515	9	9	0.742727157509327	0.839427717369521
GO.0005674	treatment_group	ApcMUT_HpWT	-0.426070858290806	1.25033700669687	9	8	0.743279305545997	0.839427717369521
GO.0010465	treatment_group	ApcMUT_HpWT	-0.310828233486491	0.913575980878193	9	5	0.743663117429972	0.839427717369521
GO.0019358	treatment_group	ApcMUT_HpWT	-0.0368147267154281	0.107848422738969	9	9	0.742853006590658	0.839427717369521
GO.0031515	treatment_group	ApcMUT_HpWT	0.144193504247388	0.421786241523476	9	9	0.74248707103104	0.839427717369521
GO.0032764	treatment_group	ApcMUT_HpWT	0.176871635374728	0.519331319049771	9	8	0.74341564014903	0.839427717369521
GO.0034395	treatment_group	ApcMUT_HpWT	0.176871635374728	0.519331319049771	9	8	0.74341564014903	0.839427717369521
GO.0043068	treatment_group	ApcMUT_HpWT	-0.310828233486491	0.913575980878193	9	5	0.743663117429972	0.839427717369521
GO.0043305	treatment_group	ApcMUT_HpWT	0.176871635374728	0.519331319049771	9	8	0.74341564014903	0.839427717369521
GO.0043619	treatment_group	ApcMUT_HpWT	0.176871635374728	0.519331319049771	9	8	0.74341564014903	0.839427717369521
GO.0048210	treatment_group	ApcMUT_HpWT	0.182905373108949	0.535755416392424	9	5	0.742823482814715	0.839427717369521
GO.0051393	treatment_group	ApcMUT_HpWT	-0.306635109722874	0.897656527384965	9	7	0.742680782713442	0.839427717369521
GO.0060009	treatment_group	ApcMUT_HpWT	-0.310828233486491	0.913575980878193	9	5	0.743663117429972	0.839427717369521
GO.0060385	treatment_group	ApcMUT_HpWT	-0.310828233486491	0.913575980878193	9	5	0.743663117429972	0.839427717369521
GO.0061368	treatment_group	ApcMUT_HpWT	-0.310828233486491	0.913575980878193	9	5	0.743663117429972	0.839427717369521
GO.0071316	treatment_group	ApcMUT_HpWT	-0.310828233486491	0.913575980878193	9	5	0.743663117429972	0.839427717369521
GO.0072719	treatment_group	ApcMUT_HpWT	0.176871635374728	0.519331319049771	9	8	0.74341564014903	0.839427717369521
GO.1903589	treatment_group	ApcMUT_HpWT	0.176871635374728	0.519331319049771	9	8	0.74341564014903	0.839427717369521
GO.1904036	treatment_group	ApcMUT_HpWT	0.176871635374728	0.519331319049771	9	8	0.74341564014903	0.839427717369521
GO.0000246	treatment_group	ApcMUT_HpWT	0.221170885898898	0.651835382971661	9	3	0.744332171801342	0.839847592783126
GO.0000293	treatment_group	ApcMUT_HpWT	-0.163918823534962	0.482804508750434	9	9	0.744181384816287	0.839847592783126
GO.0042605	treatment_group	ApcMUT_HpWT	0.221170885898898	0.651835382971661	9	3	0.744332171801342	0.839847592783126
GO.0042987	treatment_group	ApcMUT_HpWT	0.221170885898898	0.651835382971661	9	3	0.744332171801342	0.839847592783126
GO.0044319	treatment_group	ApcMUT_HpWT	0.141142266182163	0.416072168333513	9	9	0.744389428284023	0.839847592783126
GO.0072738	treatment_group	ApcMUT_HpWT	-0.23216147239479	0.685808770811116	9	5	0.744896815335204	0.840260056971017
GO.1903936	treatment_group	ApcMUT_HpWT	-0.23216147239479	0.685808770811116	9	5	0.744896815335204	0.840260056971017
GO.0021983	treatment_group	ApcMUT_HpWT	-0.176836079266015	0.524106024455965	9	9	0.745702971329575	0.841089360733492
GO.0008676	treatment_group	ApcMUT_HpWT	-0.145365582185556	0.431389645150236	9	9	0.746016770087443	0.841363222526293
GO.0005849	treatment_group	ApcMUT_HpWT	-0.133125336979485	0.395746508799146	9	9	0.746435616279565	0.841675403285359
GO.0015129	treatment_group	ApcMUT_HpWT	0.449065796013007	1.33470829006325	9	7	0.746390869456506	0.841675403285359
GO.0016463	treatment_group	ApcMUT_HpWT	-0.0905724403405019	0.269780020428951	9	9	0.746914756287167	0.841815195126887
GO.0019151	treatment_group	ApcMUT_HpWT	0.168547352785064	0.501931238332978	9	7	0.746863701555867	0.841815195126887
GO.0047910	treatment_group	ApcMUT_HpWT	0.168547352785064	0.501931238332978	9	7	0.746863701555867	0.841815195126887
GO.0050022	treatment_group	ApcMUT_HpWT	0.168547352785064	0.501931238332978	9	7	0.746863701555867	0.841815195126887
GO.0050138	treatment_group	ApcMUT_HpWT	0.136251900292401	0.405795226463279	9	9	0.746887199704538	0.841815195126887
GO.0032450	treatment_group	ApcMUT_HpWT	-0.0935813049227056	0.279124200978658	9	9	0.747246619733784	0.84210913754898
GO.0102339	treatment_group	ApcMUT_HpWT	-0.222133620415102	0.664434907845665	9	4	0.747931625929042	0.842560617764742
GO.0102340	treatment_group	ApcMUT_HpWT	-0.222133620415102	0.664434907845665	9	4	0.747931625929042	0.842560617764742
GO.0102341	treatment_group	ApcMUT_HpWT	-0.222133620415102	0.664434907845665	9	4	0.747931625929042	0.842560617764742
GO.0102342	treatment_group	ApcMUT_HpWT	-0.222133620415102	0.664434907845665	9	4	0.747931625929042	0.842560617764742
GO.0004613	treatment_group	ApcMUT_HpWT	0.089288329184042	0.267292384918566	9	9	0.748128357434411	0.842702135153997
GO.0032433	treatment_group	ApcMUT_HpWT	-0.247867641661429	0.743041371048647	9	9	0.748462427727288	0.842998311252241
GO.0001772	treatment_group	ApcMUT_HpWT	-0.12925936013901	0.387723998772598	9	9	0.748610934339868	0.843085449288394
GO.0010881	treatment_group	ApcMUT_HpWT	0.485523356643767	1.45787307396383	9	6	0.748859952090838	0.843285755627948
GO.0014909	treatment_group	ApcMUT_HpWT	-0.130336565350888	0.391579401100002	9	9	0.748995197128991	0.84335791745137
GO.0006314	treatment_group	ApcMUT_HpWT	0.337364809766055	1.01493739936918	9	9	0.749319715627347	0.843643164535406
GO.0019546	treatment_group	ApcMUT_HpWT	0.287174399742843	0.865916081431737	9	6	0.749867511883248	0.844179717234575
GO.0031755	treatment_group	ApcMUT_HpWT	0.258680960246246	0.78071354990097	9	4	0.750086835461525	0.844266225382708
GO.0051665	treatment_group	ApcMUT_HpWT	0.258680960246246	0.78071354990097	9	4	0.750086835461525	0.844266225382708
GO.0004123	treatment_group	ApcMUT_HpWT	-0.247313669699687	0.747658137016907	9	9	0.750488222347016	0.844557584563146
GO.0032467	treatment_group	ApcMUT_HpWT	-0.113037287632267	0.341654702732163	9	9	0.75043901495388	0.844557584563146
GO.0072354	treatment_group	ApcMUT_HpWT	0.183424237520574	0.55469626581999	9	3	0.750567348554015	0.844566430660238
GO.0018763	treatment_group	ApcMUT_HpWT	-0.118534599520558	0.359170741273085	9	9	0.751039331040564	0.84478460480261
GO.0019441	treatment_group	ApcMUT_HpWT	-0.19784135971882	0.599508785636309	9	9	0.751051789634053	0.84478460480261
GO.0030246	treatment_group	ApcMUT_HpWT	0.0579890068290001	0.175857359722967	9	9	0.751236770322777	0.84478460480261
GO.0042766	treatment_group	ApcMUT_HpWT	-0.18828904318377	0.571045939836346	9	9	0.751253876567849	0.84478460480261
GO.0044774	treatment_group	ApcMUT_HpWT	-0.2180751363216	0.660613419009061	9	9	0.750976298862783	0.84478460480261
GO.0048513	treatment_group	ApcMUT_HpWT	0.231123596879172	0.70097388917348	9	9	0.751260226986305	0.84478460480261
GO.0070869	treatment_group	ApcMUT_HpWT	-0.18828904318377	0.571045939836346	9	9	0.751253876567849	0.84478460480261
GO.0032461	treatment_group	ApcMUT_HpWT	0.223592016178374	0.681498186067586	9	4	0.752439828113372	0.845469271164461
GO.0035967	treatment_group	ApcMUT_HpWT	0.223592016178374	0.681498186067586	9	4	0.752439828113372	0.845469271164461
GO.0042903	treatment_group	ApcMUT_HpWT	0.223592016178374	0.681498186067586	9	4	0.752439828113372	0.845469271164461
GO.0051788	treatment_group	ApcMUT_HpWT	0.223592016178374	0.681498186067586	9	4	0.752439828113372	0.845469271164461
GO.0070845	treatment_group	ApcMUT_HpWT	0.223592016178374	0.681498186067586	9	4	0.752439828113372	0.845469271164461
GO.0070846	treatment_group	ApcMUT_HpWT	0.223592016178374	0.681498186067586	9	4	0.752439828113372	0.845469271164461
GO.0090042	treatment_group	ApcMUT_HpWT	0.223592016178374	0.681498186067586	9	4	0.752439828113372	0.845469271164461
GO.1901300	treatment_group	ApcMUT_HpWT	0.223592016178374	0.681498186067586	9	4	0.752439828113372	0.845469271164461
GO.0016679	treatment_group	ApcMUT_HpWT	0.291166218290527	0.88983963251763	9	9	0.753075163783033	0.846102935721722
GO.0030170	treatment_group	ApcMUT_HpWT	0.0194671306542512	0.0595797898749312	9	9	0.753416858888848	0.84640659727858
