feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PF00990	treatment_group	ApcMUT_HpWT	0.772039188380721	0.371722392437869	9	9	0.0764314455086011	0.416521303487558
PF02127	treatment_group	ApcMUT_HpWT	0.478336263049146	0.230520011924526	9	9	0.0766453151032938	0.416521303487558
PF06781	treatment_group	ApcMUT_HpWT	-1.3705884888027	0.660661245425301	9	4	0.0766974588481826	0.416521303487558
PF07989	treatment_group	ApcMUT_HpWT	-0.577646631380791	0.278226845167219	9	9	0.0765164207827233	0.416521303487558
PF14720	treatment_group	ApcMUT_HpWT	1.34331975785046	0.647031910253664	9	9	0.0765215572011091	0.416521303487558
PF16737	treatment_group	ApcMUT_HpWT	-0.57512929125888	0.277152895720201	9	9	0.0766337494415909	0.416521303487558
PF00413	treatment_group	ApcMUT_HpWT	-0.608928998916017	0.293971067893027	9	9	0.0770583582160498	0.416570424325179
PF00512	treatment_group	ApcMUT_HpWT	0.55907318780404	0.270899498408461	9	9	0.0779306455561356	0.416570424325179
PF02195	treatment_group	ApcMUT_HpWT	0.576282785915091	0.278581511517176	9	9	0.0773727888113278	0.416570424325179
PF02690	treatment_group	ApcMUT_HpWT	0.545911116728677	0.264556978128665	9	9	0.0779622186437991	0.416570424325179
PF03145	treatment_group	ApcMUT_HpWT	-0.524835886362209	0.253559049482289	9	9	0.0772308461806859	0.416570424325179
PF03237	treatment_group	ApcMUT_HpWT	0.967480409974101	0.467969613560223	9	9	0.0775136956380595	0.416570424325179
PF03449	treatment_group	ApcMUT_HpWT	0.49310713046284	0.23900743724218	9	9	0.0780020612396516	0.416570424325179
PF03971	treatment_group	ApcMUT_HpWT	-2.32368447197519	1.12639125116284	9	5	0.0780250270207058	0.416570424325179
PF04085	treatment_group	ApcMUT_HpWT	0.499543310266621	0.24153102437503	9	9	0.0774180272916591	0.416570424325179
PF04657	treatment_group	ApcMUT_HpWT	0.617075665550482	0.299170833556233	9	9	0.0780626300047335	0.416570424325179
PF04794	treatment_group	ApcMUT_HpWT	1.21295605176184	0.585828927900296	9	9	0.0771603097612348	0.416570424325179
PF05645	treatment_group	ApcMUT_HpWT	-0.766290739363945	0.371641139317656	9	8	0.0781444098441311	0.416570424325179
PF05761	treatment_group	ApcMUT_HpWT	-0.539079168002043	0.260400463664643	9	9	0.0771947761885581	0.416570424325179
PF06423	treatment_group	ApcMUT_HpWT	-0.463085814383489	0.223650987982784	9	9	0.0771514015844552	0.416570424325179
PF07943	treatment_group	ApcMUT_HpWT	0.692657910448696	0.334216590778603	9	9	0.0769343195134162	0.416570424325179
PF08221	treatment_group	ApcMUT_HpWT	-0.766290739363945	0.371641139317656	9	8	0.0781444098441311	0.416570424325179
PF08323	treatment_group	ApcMUT_HpWT	0.629037252878326	0.304775354762853	9	9	0.0779109358700369	0.416570424325179
PF11457	treatment_group	ApcMUT_HpWT	0.890556184346343	0.430092431666827	9	9	0.077146586631619	0.416570424325179
PF11655	treatment_group	ApcMUT_HpWT	1.80099412392211	0.869780823350768	9	8	0.077144987998683	0.416570424325179
PF12631	treatment_group	ApcMUT_HpWT	0.689504783603939	0.333599655204559	9	9	0.0775751763931236	0.416570424325179
PF14065	treatment_group	ApcMUT_HpWT	1.29984509516464	0.62896012194857	9	6	0.0775987241809089	0.416570424325179
PF15937	treatment_group	ApcMUT_HpWT	1.00618205042627	0.486671463965229	9	9	0.0775048944493108	0.416570424325179
PF16208	treatment_group	ApcMUT_HpWT	-0.462502490261387	0.224332459317483	9	9	0.078170611410654	0.416570424325179
PF01220	treatment_group	ApcMUT_HpWT	0.475698814445241	0.230812977343196	9	9	0.0782528707428936	0.416669476111876
PF00047	treatment_group	ApcMUT_HpWT	-0.486011633381821	0.236027230323265	9	9	0.0784653664097727	0.41678356963113
PF01597	treatment_group	ApcMUT_HpWT	-0.471135363860889	0.228782960494556	9	9	0.0784447888893559	0.41678356963113
PF01632	treatment_group	ApcMUT_HpWT	0.874156364440888	0.424362190961216	9	9	0.0783732050398408	0.41678356963113
PF00028	treatment_group	ApcMUT_HpWT	-0.579641531398845	0.282789785737204	9	9	0.0795625821600754	0.416923298245449
PF00069	treatment_group	ApcMUT_HpWT	-0.324557018675126	0.159113588153698	9	9	0.0807388586624164	0.416923298245449
PF00392	treatment_group	ApcMUT_HpWT	0.570583805991996	0.281275824882926	9	9	0.0820874759949187	0.416923298245449
PF00436	treatment_group	ApcMUT_HpWT	0.625165719935892	0.305971408961268	9	9	0.0803306851752493	0.416923298245449
PF00468	treatment_group	ApcMUT_HpWT	0.934909843923711	0.456818948637169	9	9	0.0799345826206978	0.416923298245449
PF00487	treatment_group	ApcMUT_HpWT	-0.535431338808583	0.261217829862491	9	9	0.0795597037838851	0.416923298245449
PF00594	treatment_group	ApcMUT_HpWT	-0.505460115457266	0.246496192234997	9	9	0.0794623610393579	0.416923298245449
PF00694	treatment_group	ApcMUT_HpWT	0.428356117897432	0.212567926902288	9	9	0.0837273471707104	0.416923298245449
PF00790	treatment_group	ApcMUT_HpWT	-0.559207563440133	0.276778222223751	9	9	0.0830791383349795	0.416923298245449
PF00792	treatment_group	ApcMUT_HpWT	-0.568702269842058	0.278682279158894	9	9	0.0806315271853342	0.416923298245449
PF00837	treatment_group	ApcMUT_HpWT	-0.508823408285066	0.2525184411281	9	9	0.0837464070574017	0.416923298245449
PF01022	treatment_group	ApcMUT_HpWT	0.664934436623896	0.326594530775252	9	9	0.0811951461833668	0.416923298245449
PF01079	treatment_group	ApcMUT_HpWT	-0.555344087460661	0.273532181583351	9	9	0.0818801902475274	0.416923298245449
PF01085	treatment_group	ApcMUT_HpWT	-0.555344087460661	0.273532181583351	9	9	0.0818801902475274	0.416923298245449
PF01136	treatment_group	ApcMUT_HpWT	0.717661757079815	0.3520112426159	9	9	0.0808623013738523	0.416923298245449
PF01177	treatment_group	ApcMUT_HpWT	0.486242791932178	0.241052659582385	9	9	0.083478846874362	0.416923298245449
PF01198	treatment_group	ApcMUT_HpWT	-0.451169062012043	0.223645968691093	9	9	0.0834576910801676	0.416923298245449
PF01272	treatment_group	ApcMUT_HpWT	0.488454342868651	0.239250369054566	9	9	0.0805221228610034	0.416923298245449
PF01556	treatment_group	ApcMUT_HpWT	0.373114160284867	0.183709249287772	9	9	0.0817915526123055	0.416923298245449
PF01726	treatment_group	ApcMUT_HpWT	0.462353231219596	0.226479068566515	9	9	0.0805363870669018	0.416923298245449
PF01966	treatment_group	ApcMUT_HpWT	0.525133683389372	0.260655235293299	9	9	0.0837868584213052	0.416923298245449
PF01970	treatment_group	ApcMUT_HpWT	0.937777588388568	0.461092619345962	9	9	0.0814528139451145	0.416923298245449
PF01992	treatment_group	ApcMUT_HpWT	0.370862674926658	0.182643825851782	9	9	0.0818494634851159	0.416923298245449
PF02137	treatment_group	ApcMUT_HpWT	-0.576062222389244	0.286247126627748	9	9	0.0840595992638936	0.416923298245449
PF02277	treatment_group	ApcMUT_HpWT	0.409743683612925	0.20275845290076	9	9	0.0830265876225765	0.416923298245449
PF02687	treatment_group	ApcMUT_HpWT	0.60555012710528	0.301034212560905	9	9	0.0841711290561608	0.416923298245449
PF02841	treatment_group	ApcMUT_HpWT	-0.363950251541794	0.180252690724941	9	9	0.0832393880931487	0.416923298245449
PF02873	treatment_group	ApcMUT_HpWT	0.586051796668657	0.291110353639495	9	9	0.0839733861730005	0.416923298245449
PF03073	treatment_group	ApcMUT_HpWT	1.18307062082169	0.576102826611772	9	9	0.0791117852856705	0.416923298245449
PF03127	treatment_group	ApcMUT_HpWT	-0.559207563440133	0.276778222223751	9	9	0.0830791383349795	0.416923298245449
PF03332	treatment_group	ApcMUT_HpWT	-1.27396001919887	0.627016530407807	9	9	0.0816978380081352	0.416923298245449
PF03404	treatment_group	ApcMUT_HpWT	-0.577473892083454	0.284944451098085	9	9	0.08232242071456	0.416923298245449
PF03537	treatment_group	ApcMUT_HpWT	-2.12323426406803	1.04480467033598	9	5	0.0816493433661113	0.416923298245449
PF03631	treatment_group	ApcMUT_HpWT	0.557735050001734	0.277346001878557	9	9	0.0842448862338719	0.416923298245449
PF04020	treatment_group	ApcMUT_HpWT	-1.96368737876792	0.964382789421957	9	8	0.0811653902576669	0.416923298245449
PF04075	treatment_group	ApcMUT_HpWT	-2.2446029664883	1.10829922718777	9	5	0.0824867061796947	0.416923298245449
PF04187	treatment_group	ApcMUT_HpWT	1.79266012807932	0.882856379818664	9	8	0.0818495940756024	0.416923298245449
PF04191	treatment_group	ApcMUT_HpWT	0.854299256890214	0.4163613698517	9	9	0.0793168480890296	0.416923298245449
PF04564	treatment_group	ApcMUT_HpWT	-0.432169022760897	0.214695123527723	9	9	0.0840003174487012	0.416923298245449
PF04756	treatment_group	ApcMUT_HpWT	-0.708154834898003	0.348108368658695	9	9	0.0813953669420192	0.416923298245449
PF04984	treatment_group	ApcMUT_HpWT	1.26473044971826	0.626770808477464	9	9	0.0833942374665318	0.416923298245449
PF05034	treatment_group	ApcMUT_HpWT	0.874562264290726	0.429240178598169	9	3	0.0810152760147773	0.416923298245449
PF05048	treatment_group	ApcMUT_HpWT	-1.5888546282942	0.785183633452041	9	9	0.08269663801495	0.416923298245449
PF05099	treatment_group	ApcMUT_HpWT	-0.908759626523115	0.44816769534035	9	9	0.0821885381081605	0.416923298245449
PF05762	treatment_group	ApcMUT_HpWT	1.11165691055087	0.552744558337712	9	9	0.0842217170853151	0.416923298245449
PF06005	treatment_group	ApcMUT_HpWT	2.52289374589538	1.23403779014137	9	7	0.080187873417307	0.416923298245449
PF06733	treatment_group	ApcMUT_HpWT	0.91394290786466	0.444598704950784	9	9	0.078868965521558	0.416923298245449
PF06745	treatment_group	ApcMUT_HpWT	2.20370243262054	1.08156868117577	9	8	0.0810105193925853	0.416923298245449
PF06930	treatment_group	ApcMUT_HpWT	-1.34474615116398	0.664945740882086	9	8	0.0828438660450549	0.416923298245449
PF07000	treatment_group	ApcMUT_HpWT	-0.474323880860558	0.231553914433203	9	9	0.0797139368963158	0.416923298245449
PF07331	treatment_group	ApcMUT_HpWT	1.92768199218244	0.951552134223009	9	9	0.0824184468989544	0.416923298245449
PF07647	treatment_group	ApcMUT_HpWT	-0.509040267399292	0.248646035980636	9	9	0.0798540097560149	0.416923298245449
PF07875	treatment_group	ApcMUT_HpWT	0.675969898508241	0.328681066210433	9	9	0.0787578202492682	0.416923298245449
PF07927	treatment_group	ApcMUT_HpWT	0.706455211389054	0.346577678627622	9	9	0.0809066911865168	0.416923298245449
PF07934	treatment_group	ApcMUT_HpWT	0.912689414974374	0.444740075149215	9	9	0.0792741840279736	0.416923298245449
PF08007	treatment_group	ApcMUT_HpWT	-0.520801441910235	0.256453939691968	9	9	0.0818185948553137	0.416923298245449
PF09258	treatment_group	ApcMUT_HpWT	-0.515165700595386	0.251341747022616	9	9	0.0795700455351597	0.416923298245449
PF09732	treatment_group	ApcMUT_HpWT	-0.807429527063098	0.398520256381115	9	8	0.0823892801865709	0.416923298245449
PF09844	treatment_group	ApcMUT_HpWT	-2.15626953261136	1.04806935951365	9	5	0.0786695754891446	0.416923298245449
PF09858	treatment_group	ApcMUT_HpWT	1.52549859445804	0.746270793587168	9	5	0.0802185933756079	0.416923298245449
PF10312	treatment_group	ApcMUT_HpWT	-0.807429527063098	0.398520256381115	9	8	0.0823892801865709	0.416923298245449
PF10391	treatment_group	ApcMUT_HpWT	-0.552068247549991	0.274716824785822	9	9	0.0844167741710299	0.416923298245449
PF10396	treatment_group	ApcMUT_HpWT	0.725617255033473	0.356835433122647	9	9	0.0814933763708175	0.416923298245449
PF10926	treatment_group	ApcMUT_HpWT	0.455658092083391	0.225906487802715	9	9	0.0834965032761341	0.416923298245449
PF11601	treatment_group	ApcMUT_HpWT	-0.508186233545178	0.249754095820217	9	9	0.0813410763534037	0.416923298245449
PF11662	treatment_group	ApcMUT_HpWT	-1.62560584359532	0.803809834384249	9	4	0.0828394066592634	0.416923298245449
PF11823	treatment_group	ApcMUT_HpWT	1.48701485440651	0.732985737989284	9	9	0.0820689499702355	0.416923298245449
PF12687	treatment_group	ApcMUT_HpWT	0.513791930228735	0.250167349540059	9	9	0.0790863952467169	0.416923298245449
PF12859	treatment_group	ApcMUT_HpWT	1.18133615474836	0.585242960466859	9	6	0.0833096160519898	0.416923298245449
PF13274	treatment_group	ApcMUT_HpWT	1.12436612313026	0.553543316843321	9	9	0.0817659129368256	0.416923298245449
PF13311	treatment_group	ApcMUT_HpWT	0.662885268443834	0.323196538983953	9	9	0.0794097696314072	0.416923298245449
PF13477	treatment_group	ApcMUT_HpWT	0.818536915464453	0.39885660692756	9	9	0.0792715679389603	0.416923298245449
PF13580	treatment_group	ApcMUT_HpWT	0.870819280913101	0.432440468436336	9	9	0.0839025718293013	0.416923298245449
PF13630	treatment_group	ApcMUT_HpWT	0.98031068360014	0.479631219946949	9	9	0.0802515178467251	0.416923298245449
PF13701	treatment_group	ApcMUT_HpWT	0.848435067889089	0.41472693845849	9	9	0.080028718529598	0.416923298245449
PF14081	treatment_group	ApcMUT_HpWT	-0.759160172062448	0.372167943021349	9	9	0.0807328608206607	0.416923298245449
PF14257	treatment_group	ApcMUT_HpWT	1.66474156210333	0.827581506534418	9	9	0.0841700930253058	0.416923298245449
PF14751	treatment_group	ApcMUT_HpWT	1.65923889584866	0.821804909613918	9	9	0.0832508525642504	0.416923298245449
PF14792	treatment_group	ApcMUT_HpWT	-0.552068247549991	0.274716824785822	9	9	0.0844167741710299	0.416923298245449
PF15292	treatment_group	ApcMUT_HpWT	-0.705770991930428	0.351055908460585	9	8	0.0843130981489389	0.416923298245449
PF16203	treatment_group	ApcMUT_HpWT	-1.23778402415373	0.614054075395069	9	9	0.0836522800229995	0.416923298245449
PF16487	treatment_group	ApcMUT_HpWT	-0.488015586682281	0.24101334319918	9	9	0.0825377379324347	0.416923298245449
PF16488	treatment_group	ApcMUT_HpWT	-0.491793880894017	0.243374573752617	9	9	0.0830410557231934	0.416923298245449
PF16654	treatment_group	ApcMUT_HpWT	0.583995805205253	0.289349183088313	9	9	0.083338084900128	0.416923298245449
PF17167	treatment_group	ApcMUT_HpWT	0.410559776546847	0.20419391140383	9	9	0.084286564138542	0.416923298245449
PF17481	treatment_group	ApcMUT_HpWT	1.20566813996504	0.598258344248502	9	9	0.0837091329144482	0.416923298245449
PF17657	treatment_group	ApcMUT_HpWT	0.519707591016408	0.254183673792025	9	9	0.0801650855777732	0.416923298245449
PF17802	treatment_group	ApcMUT_HpWT	0.687931183415734	0.342295338837714	9	9	0.0843957450933848	0.416923298245449
PF18102	treatment_group	ApcMUT_HpWT	-0.455718229817426	0.226351126522448	9	9	0.0839530653183943	0.416923298245449
PF18474	treatment_group	ApcMUT_HpWT	-0.474323880860558	0.231553914433203	9	9	0.0797139368963158	0.416923298245449
PF18501	treatment_group	ApcMUT_HpWT	0.85810808792951	0.426784396719456	9	3	0.0842866492675907	0.416923298245449
PF18510	treatment_group	ApcMUT_HpWT	0.85810808792951	0.426784396719456	9	3	0.0842866492675907	0.416923298245449
PF18516	treatment_group	ApcMUT_HpWT	0.85810808792951	0.426784396719456	9	3	0.0842866492675907	0.416923298245449
PF09035	treatment_group	ApcMUT_HpWT	0.705465937443735	0.351399553211681	9	9	0.0846663104956127	0.417211096297658
PF12724	treatment_group	ApcMUT_HpWT	0.50087271821339	0.249484339595365	9	9	0.0846609746594004	0.417211096297658
PF13546	treatment_group	ApcMUT_HpWT	0.86615822340393	0.431307843170851	9	9	0.0845883801423168	0.417211096297658
PF00026	treatment_group	ApcMUT_HpWT	-0.444537488594287	0.221671219429009	9	9	0.0849412545676814	0.41729548174165
PF10357	treatment_group	ApcMUT_HpWT	0.877768751520454	0.437639616168973	9	3	0.0849040002653649	0.41729548174165
PF11922	treatment_group	ApcMUT_HpWT	0.690691154748644	0.344500823526873	9	9	0.0850022734048929	0.41729548174165
PF17200	treatment_group	ApcMUT_HpWT	1.40012967868445	0.698243223375582	9	9	0.0849629789593168	0.41729548174165
PF18131	treatment_group	ApcMUT_HpWT	0.877768751520454	0.437639616168973	9	3	0.0849040002653649	0.41729548174165
PF01479	treatment_group	ApcMUT_HpWT	0.556899641941247	0.278062871107208	9	9	0.0852686047069815	0.41730296033901
PF04710	treatment_group	ApcMUT_HpWT	-0.653751027638684	0.326473445745312	9	9	0.085308868030904	0.41730296033901
PF08064	treatment_group	ApcMUT_HpWT	0.885965817037217	0.442017887080593	9	3	0.085069723240906	0.41730296033901
PF12645	treatment_group	ApcMUT_HpWT	0.567998835060839	0.283662337874359	9	9	0.0853197485486024	0.41730296033901
PF13543	treatment_group	ApcMUT_HpWT	-0.709318904858496	0.354332212373818	9	9	0.0853864095192442	0.41730296033901
PF14133	treatment_group	ApcMUT_HpWT	1.31683325883068	0.657662452260477	9	9	0.085330208292237	0.41730296033901
PF01032	treatment_group	ApcMUT_HpWT	0.516933169578435	0.258351252005542	9	9	0.0855066626043799	0.417578806032136
PF01098	treatment_group	ApcMUT_HpWT	0.47145328581551	0.236075116333651	9	9	0.0859929094242779	0.418081425908228
PF05521	treatment_group	ApcMUT_HpWT	0.520888146239834	0.260757121317129	9	9	0.0859230434240697	0.418081425908228
PF08680	treatment_group	ApcMUT_HpWT	0.780534404615477	0.39082561563346	9	3	0.0859809115778282	0.418081425908228
PF12954	treatment_group	ApcMUT_HpWT	-1.12138026633236	0.561044758686504	9	9	0.0857791018967387	0.418081425908228
PF13307	treatment_group	ApcMUT_HpWT	0.882466791045292	0.441802394405666	9	9	0.0859451874527939	0.418081425908228
PF15569	treatment_group	ApcMUT_HpWT	-0.989945576714524	0.495291903003881	9	9	0.0857821925446472	0.418081425908228
PF04228	treatment_group	ApcMUT_HpWT	-1.07202481233598	0.537150497754652	9	9	0.0861560544923749	0.418253131007494
PF12534	treatment_group	ApcMUT_HpWT	-0.520140136011453	0.260603250406598	9	9	0.0861375570774917	0.418253131007494
PF00261	treatment_group	ApcMUT_HpWT	-0.473353644702673	0.237377262746814	9	9	0.0863677209905249	0.418699668950052
PF09127	treatment_group	ApcMUT_HpWT	0.350211860667222	0.1756298789147	9	9	0.0863760013879233	0.418699668950052
PF00439	treatment_group	ApcMUT_HpWT	-0.417813294083822	0.209619228156905	9	9	0.0864820770343017	0.418903561889319
PF00852	treatment_group	ApcMUT_HpWT	-0.489960134233413	0.246390895847331	9	9	0.0870774790933482	0.420853045189712
PF01028	treatment_group	ApcMUT_HpWT	-1.92740922546119	0.969026041929153	9	8	0.087017296487175	0.420853045189712
PF11648	treatment_group	ApcMUT_HpWT	-0.571399971797954	0.287298754005764	9	9	0.0870361087803514	0.420853045189712
PF01630	treatment_group	ApcMUT_HpWT	-0.478853769128011	0.241524485641128	9	9	0.0878405282418282	0.421119719278039
PF02527	treatment_group	ApcMUT_HpWT	0.677740603365783	0.341719750768222	9	9	0.0877508877056347	0.421119719278039
PF03118	treatment_group	ApcMUT_HpWT	0.655015821127583	0.329757933794519	9	9	0.0873596879014483	0.421119719278039
PF03358	treatment_group	ApcMUT_HpWT	0.557421423200103	0.281133481609858	9	9	0.0878231838377114	0.421119719278039
PF03605	treatment_group	ApcMUT_HpWT	0.895070845187618	0.451261361188023	9	9	0.0877297164571526	0.421119719278039
PF04018	treatment_group	ApcMUT_HpWT	1.84383232777658	0.928040362363706	9	9	0.087301954827198	0.421119719278039
PF10646	treatment_group	ApcMUT_HpWT	1.61928919624932	0.816365247501641	9	9	0.0877234271036997	0.421119719278039
PF13803	treatment_group	ApcMUT_HpWT	-1.82291744933618	0.918584185921219	9	5	0.0876005468782762	0.421119719278039
PF14604	treatment_group	ApcMUT_HpWT	-0.531344559142942	0.267613932503847	9	9	0.0874710840451768	0.421119719278039
PF16152	treatment_group	ApcMUT_HpWT	-1.23570894581672	0.621866272418506	9	7	0.0872639044430696	0.421119719278039
PF17138	treatment_group	ApcMUT_HpWT	-1.23791035550971	0.623568799280366	9	9	0.0875080550575166	0.421119719278039
PF01777	treatment_group	ApcMUT_HpWT	-0.463769732531754	0.233996466332528	9	9	0.0879284304562248	0.421145058038616
PF03919	treatment_group	ApcMUT_HpWT	-0.592795473869857	0.299196666647723	9	9	0.0880142180526751	0.421145058038616
PF13777	treatment_group	ApcMUT_HpWT	2.12200564474085	1.07126362323932	9	9	0.0880722105976729	0.421145058038616
