feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K01323	treatment_group	ApcMUT_HpWT	-0.816006328508061	0.436133750275199	9	9	0.103525630006707	0.660316134498869
K01326	treatment_group	ApcMUT_HpWT	0.437130311270442	0.305347525795387	9	2	0.19535897156395	0.660316134498869
K01344	treatment_group	ApcMUT_HpWT	-0.529095398955051	0.315173092106702	9	9	0.137096541554998	0.660316134498869
K01352	treatment_group	ApcMUT_HpWT	1.2828409480992	0.697643711489434	9	5	0.108532691165855	0.660316134498869
K01356	treatment_group	ApcMUT_HpWT	-1.5648765988609	0.925554942034194	9	9	0.134728883528844	0.660316134498869
K01358	treatment_group	ApcMUT_HpWT	0.752977907329857	0.293124528742902	9	9	0.0370727699295176	0.660316134498869
K01366	treatment_group	ApcMUT_HpWT	-1.19748135552219	0.725754509430999	9	8	0.14293301861426	0.660316134498869
K01367	treatment_group	ApcMUT_HpWT	-1.10654953197656	0.428793221035614	9	8	0.0364397292041535	0.660316134498869
K01388	treatment_group	ApcMUT_HpWT	-0.690569079361692	0.433248575090233	9	9	0.154980049492762	0.660316134498869
K01421	treatment_group	ApcMUT_HpWT	1.8614752371488	1.08116282948551	9	3	0.128791276698893	0.660316134498869
K01426	treatment_group	ApcMUT_HpWT	-1.23019669886633	0.765631826317212	9	9	0.152139372405412	0.660316134498869
K01428	treatment_group	ApcMUT_HpWT	1.36955349565964	0.829406682244109	9	9	0.142671807447989	0.660316134498869
K01429	treatment_group	ApcMUT_HpWT	-1.40501636994869	0.858503800462327	9	6	0.145729641611905	0.660316134498869
K01439	treatment_group	ApcMUT_HpWT	0.506607383636914	0.30312034322904	9	9	0.138583834196355	0.660316134498869
K01448	treatment_group	ApcMUT_HpWT	2.39297098230129	1.54218364015997	9	6	0.164678910480867	0.660316134498869
K01449	treatment_group	ApcMUT_HpWT	0.921490251566914	0.73875133456682	9	8	0.252376626420279	0.660316134498869
K01464	treatment_group	ApcMUT_HpWT	-0.588784042704491	0.321123240373679	9	9	0.109380349881599	0.660316134498869
K01476	treatment_group	ApcMUT_HpWT	0.596575545880443	0.441990706672446	9	7	0.219114837559486	0.660316134498869
K01477	treatment_group	ApcMUT_HpWT	1.11460206889282	0.606811754776259	9	3	0.108851931146908	0.660316134498869
K01488	treatment_group	ApcMUT_HpWT	-1.183059184523	0.754447260286905	9	3	0.160841427438909	0.660316134498869
K01490	treatment_group	ApcMUT_HpWT	-0.834459542032694	0.292965776349765	9	9	0.0247479907447966	0.660316134498869
K01507	treatment_group	ApcMUT_HpWT	1.08123740717844	0.58599954310017	9	9	0.107534854812831	0.660316134498869
K01514	treatment_group	ApcMUT_HpWT	-0.507751019358015	0.290422180066516	9	9	0.123896253785351	0.660316134498869
K01515	treatment_group	ApcMUT_HpWT	1.27638102864192	0.908720304015799	9	8	0.202927711052735	0.660316134498869
K01524	treatment_group	ApcMUT_HpWT	-0.389300211387821	0.246501357858511	9	9	0.15827663383479	0.660316134498869
K01525	treatment_group	ApcMUT_HpWT	1.8824752208683	0.714516910157609	9	4	0.0336860800487962	0.660316134498869
K01530	treatment_group	ApcMUT_HpWT	-0.481971051734375	0.386791272836386	9	9	0.252820817092882	0.660316134498869
K01539	treatment_group	ApcMUT_HpWT	-0.577202186286577	0.433574705028982	9	9	0.224820803107357	0.660316134498869
K01547	treatment_group	ApcMUT_HpWT	0.41595611834952	0.289179355852474	9	2	0.193487306433544	0.660316134498869
K01551	treatment_group	ApcMUT_HpWT	-0.75781796445416	0.491418349164595	9	9	0.166952725477104	0.660316134498869
K01557	treatment_group	ApcMUT_HpWT	-0.572959934106615	0.458450912896589	9	9	0.251545708024814	0.660316134498869
K01560	treatment_group	ApcMUT_HpWT	1.52184643905235	0.842848640482389	9	6	0.11394677427568	0.660316134498869
K01562	treatment_group	ApcMUT_HpWT	-0.617456959314945	0.368463255777749	9	9	0.137691191690147	0.660316134498869
K01577	treatment_group	ApcMUT_HpWT	-0.871563291019959	0.516075026618816	9	2	0.135103874481028	0.660316134498869
K01580	treatment_group	ApcMUT_HpWT	-0.813863302035041	0.403220200882426	9	9	0.083325676573341	0.660316134498869
K01581	treatment_group	ApcMUT_HpWT	-0.503792151773385	0.375454524291153	9	9	0.221546372948329	0.660316134498869
K01584	treatment_group	ApcMUT_HpWT	-0.708457770122955	0.389116040829238	9	2	0.111456611693025	0.660316134498869
K01588	treatment_group	ApcMUT_HpWT	1.35984881283328	0.70660154421647	9	8	0.0956950767526533	0.660316134498869
K01590	treatment_group	ApcMUT_HpWT	0.725653666862783	0.582325105221682	9	2	0.252801394533992	0.660316134498869
K01595	treatment_group	ApcMUT_HpWT	-2.61402531805799	1.01911224022068	9	4	0.0372785908011133	0.660316134498869
K01596	treatment_group	ApcMUT_HpWT	1.12214747643619	0.502600539788486	9	8	0.0607300087306447	0.660316134498869
K01619	treatment_group	ApcMUT_HpWT	-0.589617992153916	0.283257885850924	9	9	0.0759102155740292	0.660316134498869
K01627	treatment_group	ApcMUT_HpWT	-0.445575681564239	0.298487266132615	9	9	0.179130403077004	0.660316134498869
K01628	treatment_group	ApcMUT_HpWT	1.47360199461155	0.658697396617602	9	8	0.0603314196892618	0.660316134498869
K01634	treatment_group	ApcMUT_HpWT	-0.667386426226328	0.46422882102624	9	9	0.193700034140713	0.660316134498869
K01640	treatment_group	ApcMUT_HpWT	-0.995737551990243	0.716409113577505	9	7	0.207156255069036	0.660316134498869
K01643	treatment_group	ApcMUT_HpWT	-0.571849546370863	0.29576832071427	9	9	0.0944431862223882	0.660316134498869
K01652	treatment_group	ApcMUT_HpWT	-0.401527251525596	0.318953516568449	9	9	0.248426344648785	0.660316134498869
K01653	treatment_group	ApcMUT_HpWT	0.624794847482607	0.471423701974111	9	9	0.226677986787757	0.660316134498869
K01654	treatment_group	ApcMUT_HpWT	1.6854382309132	0.859803255666477	9	6	0.090784863593904	0.660316134498869
K01657	treatment_group	ApcMUT_HpWT	1.35404052171259	0.916302946913968	9	8	0.183006278211999	0.660316134498869
K01661	treatment_group	ApcMUT_HpWT	-1.01785094455677	0.737324293287671	9	9	0.20991303915343	0.660316134498869
K01665	treatment_group	ApcMUT_HpWT	-0.888926169230057	0.53007955686168	9	2	0.137450709020432	0.660316134498869
K01668	treatment_group	ApcMUT_HpWT	0.513902675015558	0.371156801081488	9	2	0.208701899694181	0.660316134498869
K01672	treatment_group	ApcMUT_HpWT	-0.777057805468801	0.403451200937369	9	9	0.0954791116535318	0.660316134498869
K01678	treatment_group	ApcMUT_HpWT	2.13612372957399	0.362856455532209	9	7	0.000607423373335508	0.660316134498869
K01687	treatment_group	ApcMUT_HpWT	0.777528133431941	0.2920738900155	9	9	0.0323686649900817	0.660316134498869
K01689	treatment_group	ApcMUT_HpWT	-0.495827578717595	0.212688926206654	9	9	0.0525184173786519	0.660316134498869
K01706	treatment_group	ApcMUT_HpWT	-0.683565875537138	0.370786673658687	9	2	0.107781358134587	0.660316134498869
K01710	treatment_group	ApcMUT_HpWT	-0.856398947103276	0.321137023655318	9	9	0.0321498475244778	0.660316134498869
K01715	treatment_group	ApcMUT_HpWT	2.16762536431916	0.959311067940656	9	4	0.05836884714271	0.660316134498869
K01724	treatment_group	ApcMUT_HpWT	-1.18212636218694	0.736687267053402	9	3	0.152605378622681	0.660316134498869
K01737	treatment_group	ApcMUT_HpWT	-1.10616780166384	0.572655137033431	9	9	0.0946924025529076	0.660316134498869
K01739	treatment_group	ApcMUT_HpWT	-1.98874303680668	1.03223612066097	9	5	0.0953935602371976	0.660316134498869
K01740	treatment_group	ApcMUT_HpWT	-0.298336290893416	0.145655127536966	9	9	0.0797375548101529	0.660316134498869
K01754	treatment_group	ApcMUT_HpWT	1.60952319175467	1.05162253686505	9	6	0.16974389752118	0.660316134498869
K01755	treatment_group	ApcMUT_HpWT	0.479322661864793	0.322078703794648	9	9	0.180297100552067	0.660316134498869
K01756	treatment_group	ApcMUT_HpWT	0.518608257336308	0.366541238609508	9	9	0.200015140143634	0.660316134498869
K01760	treatment_group	ApcMUT_HpWT	1.0563995197694	0.551808702815568	9	3	0.0971224213219575	0.660316134498869
K01763	treatment_group	ApcMUT_HpWT	-0.511392537781417	0.302379419426978	9	9	0.134634222334541	0.660316134498869
K01764	treatment_group	ApcMUT_HpWT	-0.784676873365044	0.416086554872316	9	9	0.101291329675558	0.660316134498869
K01768	treatment_group	ApcMUT_HpWT	-0.45687890155882	0.231863603564882	9	9	0.0894300090125699	0.660316134498869
K01772	treatment_group	ApcMUT_HpWT	-2.13202973017047	0.87335320475152	9	4	0.0446802424363338	0.660316134498869
K01777	treatment_group	ApcMUT_HpWT	-0.649431844753032	0.346319145169689	9	2	0.102882731956781	0.660316134498869
K01778	treatment_group	ApcMUT_HpWT	1.0389052878888	0.715236595667207	9	9	0.18965957574541	0.660316134498869
K01788	treatment_group	ApcMUT_HpWT	0.456190459588762	0.320742564913007	9	2	0.19793453847279	0.660316134498869
K01791	treatment_group	ApcMUT_HpWT	-0.355081058653298	0.237117066727777	9	9	0.1779326953375	0.660316134498869
K01793	treatment_group	ApcMUT_HpWT	-0.897483147594359	0.558309976243181	9	9	0.151980095015457	0.660316134498869
K01804	treatment_group	ApcMUT_HpWT	-0.309819370207172	0.189146506589969	9	9	0.145435163655643	0.660316134498869
K01805	treatment_group	ApcMUT_HpWT	-0.359243275504796	0.270264625687632	9	9	0.22545710533454	0.660316134498869
K01808	treatment_group	ApcMUT_HpWT	-1.00251837517605	0.365335971480074	9	9	0.0287476041744371	0.660316134498869
K01809	treatment_group	ApcMUT_HpWT	0.482627689882638	0.303759284291983	9	9	0.156118222262224	0.660316134498869
K01815	treatment_group	ApcMUT_HpWT	-0.851580267308184	0.422027385064593	9	9	0.0833966709416066	0.660316134498869
K01816	treatment_group	ApcMUT_HpWT	-1.60382025012445	0.703725319844963	9	3	0.0567162309476983	0.660316134498869
K01821	treatment_group	ApcMUT_HpWT	-0.762314026804061	0.586401924949049	9	9	0.234772521092368	0.660316134498869
K01823	treatment_group	ApcMUT_HpWT	-0.547374013152387	0.382948822294034	9	9	0.195970983579681	0.660316134498869
K01824	treatment_group	ApcMUT_HpWT	-0.971361567721268	0.499947358240147	9	9	0.0931326121370086	0.660316134498869
K01834	treatment_group	ApcMUT_HpWT	-0.223197018508702	0.170232509491841	9	9	0.23118348360544	0.660316134498869
K01835	treatment_group	ApcMUT_HpWT	-0.26819848529048	0.14098293814007	9	9	0.0988641852178745	0.660316134498869
K01839	treatment_group	ApcMUT_HpWT	0.660177961928291	0.503247381720967	9	4	0.230957913588949	0.660316134498869
K01840	treatment_group	ApcMUT_HpWT	-0.313115958626159	0.193675546463465	9	9	0.149975782350747	0.660316134498869
K01844	treatment_group	ApcMUT_HpWT	1.42130602547034	0.449323783026837	9	6	0.0158571542446629	0.660316134498869
K01845	treatment_group	ApcMUT_HpWT	-2.45552392287509	1.17673399880145	9	5	0.0753330750914297	0.660316134498869
K01854	treatment_group	ApcMUT_HpWT	0.964070564246202	0.604994274239176	9	9	0.155072134138081	0.660316134498869
K01858	treatment_group	ApcMUT_HpWT	-0.718138163216182	0.460275685432429	9	9	0.162670518712007	0.660316134498869
K01873	treatment_group	ApcMUT_HpWT	-0.890317414534894	0.332734487324814	9	9	0.0317336634340885	0.660316134498869
K01874	treatment_group	ApcMUT_HpWT	-0.504417811703302	0.326757019751925	9	9	0.16656935976664	0.660316134498869
K01876	treatment_group	ApcMUT_HpWT	-0.486950958928714	0.322981719111855	9	9	0.17537036469021	0.660316134498869
K01879	treatment_group	ApcMUT_HpWT	0.563809474709439	0.418122927542457	9	2	0.219517121977642	0.660316134498869
K01881	treatment_group	ApcMUT_HpWT	-0.539097438644836	0.304908038949662	9	9	0.120376035256006	0.660316134498869
K01886	treatment_group	ApcMUT_HpWT	0.665214995989965	0.321673763547982	9	9	0.0774473314143157	0.660316134498869
K01897	treatment_group	ApcMUT_HpWT	-0.485558754342878	0.292493958983483	9	9	0.140861029260141	0.660316134498869
K01902	treatment_group	ApcMUT_HpWT	-1.59143899232442	1.05736900052	9	3	0.176016539490114	0.660316134498869
K01903	treatment_group	ApcMUT_HpWT	-2.36025427288668	1.02738344447804	9	5	0.0552066635881419	0.660316134498869
K01911	treatment_group	ApcMUT_HpWT	1.14751122455714	0.392728927386175	9	4	0.022279940546727	0.660316134498869
K01915	treatment_group	ApcMUT_HpWT	-0.418694449402143	0.162782502222207	9	9	0.0368942235827249	0.660316134498869
K01922	treatment_group	ApcMUT_HpWT	-0.684162412910807	0.394758930741636	9	9	0.126673870413808	0.660316134498869
K01923	treatment_group	ApcMUT_HpWT	0.662782284700114	0.272911646874254	9	9	0.0455166423290242	0.660316134498869
K01926	treatment_group	ApcMUT_HpWT	1.78335301704127	0.767065247380156	9	8	0.0530102128723091	0.660316134498869
K01931	treatment_group	ApcMUT_HpWT	-0.60111602465637	0.289888132948722	9	9	0.0768058943396557	0.660316134498869
K01958	treatment_group	ApcMUT_HpWT	-1.3959271551405	0.554598574221906	9	9	0.0399852557070871	0.660316134498869
K01963	treatment_group	ApcMUT_HpWT	0.958136400884639	0.763278128606962	9	6	0.249653669686929	0.660316134498869
K01992	treatment_group	ApcMUT_HpWT	0.330686670413055	0.235446049134169	9	9	0.202950611132235	0.660316134498869
K02003	treatment_group	ApcMUT_HpWT	0.642326158058279	0.332414538265093	9	9	0.0946008224968881	0.660316134498869
K02004	treatment_group	ApcMUT_HpWT	0.877734456222163	0.422196896216555	9	9	0.0762009879858781	0.660316134498869
K02010	treatment_group	ApcMUT_HpWT	0.637099387845223	0.490788494543121	9	2	0.235379958863644	0.660316134498869
K02014	treatment_group	ApcMUT_HpWT	-1.32251009772027	0.984208702658875	9	4	0.220958387577717	0.660316134498869
K02015	treatment_group	ApcMUT_HpWT	1.99737039603129	0.791890740097173	9	4	0.0396780628427318	0.660316134498869
K02020	treatment_group	ApcMUT_HpWT	1.56526611447324	0.722070761521177	9	6	0.0668390872761299	0.660316134498869
K02027	treatment_group	ApcMUT_HpWT	1.29887232830324	0.983724416016693	9	7	0.228246796084214	0.660316134498869
K02028	treatment_group	ApcMUT_HpWT	-1.46751069846233	1.07540596864153	9	5	0.214618839305727	0.660316134498869
K02032	treatment_group	ApcMUT_HpWT	-2.48762980200918	1.41724395928257	9	6	0.122648227427705	0.660316134498869
K02037	treatment_group	ApcMUT_HpWT	1.73891908714221	0.854290118632091	9	6	0.0812490411292532	0.660316134498869
K02038	treatment_group	ApcMUT_HpWT	1.45818960668992	0.551967114163985	9	9	0.0333359689938401	0.660316134498869
K02049	treatment_group	ApcMUT_HpWT	-1.99253794528996	1.0508900613582	9	4	0.0997842007185657	0.660316134498869
K02053	treatment_group	ApcMUT_HpWT	-1.19099861166346	0.781224728974295	9	2	0.171202416049895	0.660316134498869
K02065	treatment_group	ApcMUT_HpWT	-1.279830990214	0.844368655164322	9	8	0.173367723888917	0.660316134498869
K02066	treatment_group	ApcMUT_HpWT	-0.4091629633251	0.177368326535092	9	9	0.054438471789433	0.660316134498869
K02071	treatment_group	ApcMUT_HpWT	0.484840588846579	0.345139913560589	9	2	0.202878204045689	0.660316134498869
K02075	treatment_group	ApcMUT_HpWT	0.743060977559075	0.600652282145193	9	2	0.255941582308226	0.660316134498869
K02078	treatment_group	ApcMUT_HpWT	0.504811244792977	0.361702750923896	9	9	0.205491550494029	0.660316134498869
K02081	treatment_group	ApcMUT_HpWT	0.94664652950341	0.731094428899207	9	4	0.236447493103314	0.660316134498869
K02089	treatment_group	ApcMUT_HpWT	-0.594223469168498	0.352467182106042	9	9	0.135680612252121	0.660316134498869
K02091	treatment_group	ApcMUT_HpWT	-0.599566395021658	0.254958018830746	9	9	0.0509652443743906	0.660316134498869
K02108	treatment_group	ApcMUT_HpWT	1.76916549039207	0.862254263932676	9	7	0.0793204384711905	0.660316134498869
K02110	treatment_group	ApcMUT_HpWT	-0.932478654202438	0.726371156504072	9	9	0.240087427177762	0.660316134498869
K02118	treatment_group	ApcMUT_HpWT	2.1734061106499	0.813690636738167	9	8	0.0319511455624685	0.660316134498869
K02124	treatment_group	ApcMUT_HpWT	0.414115214409765	0.31845575994276	9	9	0.234642929431001	0.660316134498869
K02171	treatment_group	ApcMUT_HpWT	1.31278198999149	0.845886127243254	9	6	0.164611990729354	0.660316134498869
K02193	treatment_group	ApcMUT_HpWT	0.55579409028869	0.410416205280755	9	2	0.217752985150857	0.660316134498869
K02197	treatment_group	ApcMUT_HpWT	0.479325396059965	0.340338326522833	9	2	0.201850113252083	0.660316134498869
K02198	treatment_group	ApcMUT_HpWT	0.765152320129873	0.62403493679861	9	2	0.259790076328321	0.660316134498869
K02199	treatment_group	ApcMUT_HpWT	0.559202679689139	0.413686678217516	9	2	0.218502872699416	0.660316134498869
K02207	treatment_group	ApcMUT_HpWT	-0.673534152099147	0.321768948402757	9	9	0.0746141101059532	0.660316134498869
K02212	treatment_group	ApcMUT_HpWT	-0.553450593316836	0.379842238970575	9	9	0.1884497481321	0.660316134498869
K02217	treatment_group	ApcMUT_HpWT	-0.640535434971232	0.457152043361594	9	9	0.203913377847152	0.660316134498869
K02231	treatment_group	ApcMUT_HpWT	-1.26573668693744	0.722372962901871	9	8	0.123198224602749	0.660316134498869
K02237	treatment_group	ApcMUT_HpWT	0.690113423114456	0.324649677413466	9	3	0.0711185435493389	0.660316134498869
K02242	treatment_group	ApcMUT_HpWT	0.485504659738671	0.345721192959143	9	2	0.203004006129463	0.660316134498869
K02245	treatment_group	ApcMUT_HpWT	0.480411710068243	0.341280363427647	9	2	0.202050171300069	0.660316134498869
K02257	treatment_group	ApcMUT_HpWT	-3.21310598516942	1.09488088784805	9	4	0.021878680996254	0.660316134498869
K02263	treatment_group	ApcMUT_HpWT	-0.827254021141855	0.234435919344392	9	9	0.00961459387753654	0.660316134498869
K02265	treatment_group	ApcMUT_HpWT	-0.572844580091714	0.43053741265436	9	9	0.225048717883624	0.660316134498869
K02272	treatment_group	ApcMUT_HpWT	-0.930013146241564	0.539936538140345	9	9	0.12865733458586	0.660316134498869
K02279	treatment_group	ApcMUT_HpWT	1.96060459960365	0.821131584284771	9	7	0.0483328945265411	0.660316134498869
K02283	treatment_group	ApcMUT_HpWT	1.72734824526027	0.76219396030749	9	9	0.0577932789084063	0.660316134498869
K02303	treatment_group	ApcMUT_HpWT	-0.544481140051666	0.277938929551747	9	2	0.0909541952490273	0.660316134498869
K02304	treatment_group	ApcMUT_HpWT	0.700631945032288	0.55615033283049	9	2	0.248120440041216	0.660316134498869
K02313	treatment_group	ApcMUT_HpWT	0.621223296885509	0.192859682527429	9	9	0.0146307646262417	0.660316134498869
K02315	treatment_group	ApcMUT_HpWT	1.95047883152299	0.79404266667158	9	9	0.0436959175579546	0.660316134498869
K02318	treatment_group	ApcMUT_HpWT	-0.584000343441555	0.376663951106282	9	9	0.164967670334684	0.660316134498869
K02333	treatment_group	ApcMUT_HpWT	-0.646496374870121	0.310648059943081	9	9	0.075959254008659	0.660316134498869
K02335	treatment_group	ApcMUT_HpWT	0.402966994009101	0.237992865457443	9	9	0.134251131037108	0.660316134498869
K02338	treatment_group	ApcMUT_HpWT	-0.477596327181652	0.288562930029382	9	9	0.141880574988858	0.660316134498869
K02340	treatment_group	ApcMUT_HpWT	0.674601667487098	0.353255922387676	9	9	0.0978052719232439	0.660316134498869
K02342	treatment_group	ApcMUT_HpWT	0.834077159675626	0.476966917417622	9	9	0.123825723918192	0.660316134498869
K02350	treatment_group	ApcMUT_HpWT	-0.536023329366497	0.416098749457589	9	9	0.238616429369008	0.660316134498869
K02368	treatment_group	ApcMUT_HpWT	-0.454135953414135	0.314743129302687	9	9	0.192267438969687	0.660316134498869
K02369	treatment_group	ApcMUT_HpWT	-0.611877822446381	0.320484003398953	9	2	0.0978682988002593	0.660316134498869
