"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero"
"PF12344","treatment_group","ApcMUT_HpWT",0.304262081171313,0.268791618219492,0.294931992718443,"treatment_groupApcMUT_HpWT",0.536269786148789,9,9
"PF17004","treatment_group","ApcMUT_HpWT",-0.159200421394091,0.140709020648076,0.295146986372984,"treatment_groupApcMUT_HpWT",0.53651163300689,9,9
"PF03406","treatment_group","ApcMUT_HpWT",1.12184661183393,0.991849243264579,0.295284761896896,"treatment_groupApcMUT_HpWT",0.536613019120602,9,4
"PF00118","treatment_group","ApcMUT_HpWT",0.222612201924585,0.196858613553729,0.295380339920175,"treatment_groupApcMUT_HpWT",0.536637685851646,9,9
"PF00566","treatment_group","ApcMUT_HpWT",-0.353575796350796,0.312818520535379,0.295589887141355,"treatment_groupApcMUT_HpWT",0.536761302394132,9,9
"PF10440","treatment_group","ApcMUT_HpWT",1.03013882438382,0.91143914990044,0.295612428763517,"treatment_groupApcMUT_HpWT",0.536761302394132,9,2
"PF06105","treatment_group","ApcMUT_HpWT",-0.314385333927073,0.278289090997397,0.295819446798154,"treatment_groupApcMUT_HpWT",0.536935835709153,9,9
"PF17827","treatment_group","ApcMUT_HpWT",0.391704003865248,0.346771837911982,0.295872650300612,"treatment_groupApcMUT_HpWT",0.536935835709153,9,9
"PF03023","treatment_group","ApcMUT_HpWT",1.49705393253868,1.32617769118544,0.296158102545277,"treatment_groupApcMUT_HpWT",0.537304858069391,9,8
"PF08688","treatment_group","ApcMUT_HpWT",-0.381447257868824,0.338223413917628,0.296573242435473,"treatment_groupApcMUT_HpWT",0.537908896479416,9,9
"PF15542","treatment_group","ApcMUT_HpWT",1.4785320613704,1.31123866173826,0.296657150445385,"treatment_groupApcMUT_HpWT",0.537911995709227,9,5
"PF10602","treatment_group","ApcMUT_HpWT",-0.261922715165519,0.232412879826168,0.296899199671121,"treatment_groupApcMUT_HpWT",0.538088657443237,9,9
"PF05547","treatment_group","ApcMUT_HpWT",-0.754952561952749,0.669924758566801,0.296919031483424,"treatment_groupApcMUT_HpWT",0.538088657443237,9,9
"PF00110","treatment_group","ApcMUT_HpWT",-0.381490031601607,0.338744997157388,0.297209631946683,"treatment_groupApcMUT_HpWT",0.538098710516342,9,9
"PF14058","treatment_group","ApcMUT_HpWT",-0.591520967004178,0.525259438540203,0.29722401918469,"treatment_groupApcMUT_HpWT",0.538098710516342,9,9
"PF04998","treatment_group","ApcMUT_HpWT",0.322625850191787,0.286499836115972,0.297246066569223,"treatment_groupApcMUT_HpWT",0.538098710516342,9,9
"PF17871","treatment_group","ApcMUT_HpWT",0.294298137263792,0.261348472523153,0.297253489993364,"treatment_groupApcMUT_HpWT",0.538098710516342,9,9
"PF04845","treatment_group","ApcMUT_HpWT",-1.10994666432244,0.986226244407296,0.297501730958649,"treatment_groupApcMUT_HpWT",0.538303929115136,9,8
"PF17772","treatment_group","ApcMUT_HpWT",-0.347517009238743,0.308801503244523,0.297531374023449,"treatment_groupApcMUT_HpWT",0.538303929115136,9,9
"PF05024","treatment_group","ApcMUT_HpWT",0.581212212733705,0.517017668508831,0.298010850478949,"treatment_groupApcMUT_HpWT",0.538793462450222,9,4
"PF12783","treatment_group","ApcMUT_HpWT",-0.315509944213743,0.280684866284454,0.298047065689934,"treatment_groupApcMUT_HpWT",0.538793462450222,9,9
"PF09967","treatment_group","ApcMUT_HpWT",0.558933725389297,0.49724233566195,0.298048950805288,"treatment_groupApcMUT_HpWT",0.538793462450222,9,9
"PF13190","treatment_group","ApcMUT_HpWT",0.958662855720818,0.853048752676542,0.298151744072252,"treatment_groupApcMUT_HpWT",0.538830437229721,9,9
"PF00462","treatment_group","ApcMUT_HpWT",-0.431146359932479,0.383965848532381,0.298521138979149,"treatment_groupApcMUT_HpWT",0.539349070535491,9,9
"PF03288","treatment_group","ApcMUT_HpWT",0.401312992821265,0.357786983747855,0.299007143718453,"treatment_groupApcMUT_HpWT",0.54007804264244,9,9
"PF11616","treatment_group","ApcMUT_HpWT",0.686449859155541,0.612252411192085,0.299192327880099,"treatment_groupApcMUT_HpWT",0.540263408843094,9,4
"PF04071","treatment_group","ApcMUT_HpWT",0.289669587201068,0.258469589750547,0.299382151258225,"treatment_groupApcMUT_HpWT",0.540457047678297,9,9
"PF07533","treatment_group","ApcMUT_HpWT",-0.346960802112166,0.309891447527538,0.299816167122671,"treatment_groupApcMUT_HpWT",0.541091284514826,9,9
"PF12905","treatment_group","ApcMUT_HpWT",0.322281427040867,0.287941768886512,0.299960179355635,"treatment_groupApcMUT_HpWT",0.541164167643071,9,9
"PF03713","treatment_group","ApcMUT_HpWT",-1.15951869253629,1.03625432703596,0.300082630032067,"treatment_groupApcMUT_HpWT",0.541164167643071,9,9
"PF02141","treatment_group","ApcMUT_HpWT",-0.244965234190165,0.218934640816593,0.300104640033115,"treatment_groupApcMUT_HpWT",0.541164167643071,9,9
"PF01384","treatment_group","ApcMUT_HpWT",-0.548673445849015,0.490971183266094,0.300651215375677,"treatment_groupApcMUT_HpWT",0.541682153144095,9,9
"PF04130","treatment_group","ApcMUT_HpWT",-0.264896020623142,0.237099569518001,0.300767601055551,"treatment_groupApcMUT_HpWT",0.541682153144095,9,9
"PF17681","treatment_group","ApcMUT_HpWT",-0.264896020623142,0.237099569518001,0.300767601055551,"treatment_groupApcMUT_HpWT",0.541682153144095,9,9
"PF14131","treatment_group","ApcMUT_HpWT",1.06734215146976,0.95558259968583,0.300879852070095,"treatment_groupApcMUT_HpWT",0.541682153144095,9,3
"PF00201","treatment_group","ApcMUT_HpWT",-0.229969061572494,0.205921302419737,0.300949000555064,"treatment_groupApcMUT_HpWT",0.541682153144095,9,9
"PF00709","treatment_group","ApcMUT_HpWT",0.302664452540996,0.27103433742674,0.300980892966527,"treatment_groupApcMUT_HpWT",0.541682153144095,9,9
"PF02634","treatment_group","ApcMUT_HpWT",-0.753189633662012,0.674545930603052,0.301026411387825,"treatment_groupApcMUT_HpWT",0.541682153144095,9,9
"PF06207","treatment_group","ApcMUT_HpWT",1.05068071283316,0.941033079374547,0.301054093976937,"treatment_groupApcMUT_HpWT",0.541682153144095,9,8
"PF09586","treatment_group","ApcMUT_HpWT",0.404802552829358,0.362764102108062,0.301307872362391,"treatment_groupApcMUT_HpWT",0.541989751715088,9,9
"PF15965","treatment_group","ApcMUT_HpWT",-0.237174083193606,0.212689258498269,0.301613419821475,"treatment_groupApcMUT_HpWT",0.541996615406284,9,9
"PF15966","treatment_group","ApcMUT_HpWT",-0.237174083193606,0.212689258498269,0.301613419821475,"treatment_groupApcMUT_HpWT",0.541996615406284,9,9
"PF04262","treatment_group","ApcMUT_HpWT",0.687998515735935,0.617096717833348,0.301703271945249,"treatment_groupApcMUT_HpWT",0.541996615406284,9,9
"PF01846","treatment_group","ApcMUT_HpWT",-0.230650596913908,0.206917537964368,0.301782411360123,"treatment_groupApcMUT_HpWT",0.541996615406284,9,9
"PF16512","treatment_group","ApcMUT_HpWT",-0.230650596913908,0.206917537964368,0.301782411360123,"treatment_groupApcMUT_HpWT",0.541996615406284,9,9
"PF08448","treatment_group","ApcMUT_HpWT",0.546716803503404,0.490490549910974,0.301808628750076,"treatment_groupApcMUT_HpWT",0.541996615406284,9,9
"PF01258","treatment_group","ApcMUT_HpWT",0.624670179728202,0.56070828197363,0.302032724080917,"treatment_groupApcMUT_HpWT",0.542250245921953,9,9
"PF13203","treatment_group","ApcMUT_HpWT",0.500214353164703,0.449152793219934,0.302188758094931,"treatment_groupApcMUT_HpWT",0.54238157788624,9,9
"PF06262","treatment_group","ApcMUT_HpWT",1.07879361722996,0.969450902972069,0.302548141322644,"treatment_groupApcMUT_HpWT",0.54260690098568,9,4
"PF02787","treatment_group","ApcMUT_HpWT",0.262378393277913,0.235878877713366,0.302726605835593,"treatment_groupApcMUT_HpWT",0.54260690098568,9,9
"PF00538","treatment_group","ApcMUT_HpWT",-0.435305903047339,0.391382208833612,0.30277344115169,"treatment_groupApcMUT_HpWT",0.54260690098568,9,9
"PF12989","treatment_group","ApcMUT_HpWT",-0.50641284285175,0.455319389499313,0.302778491425874,"treatment_groupApcMUT_HpWT",0.54260690098568,9,9
"PF13895","treatment_group","ApcMUT_HpWT",-0.343165719365243,0.308593527864957,0.302852010774755,"treatment_groupApcMUT_HpWT",0.54260690098568,9,9
"PF02550","treatment_group","ApcMUT_HpWT",0.38096176024421,0.34258527568692,0.302856528369134,"treatment_groupApcMUT_HpWT",0.54260690098568,9,9
"PF09409","treatment_group","ApcMUT_HpWT",-0.332650353320562,0.299173718111052,0.302906043306709,"treatment_groupApcMUT_HpWT",0.54260690098568,9,9
"PF15787","treatment_group","ApcMUT_HpWT",-0.569694717664327,0.512444979104342,0.302977630837664,"treatment_groupApcMUT_HpWT",0.54260690098568,9,9
"PF13734","treatment_group","ApcMUT_HpWT",-0.547980251187889,0.49313836833669,0.303182158902726,"treatment_groupApcMUT_HpWT",0.542824636897248,9,9
"PF02806","treatment_group","ApcMUT_HpWT",0.171829126958213,0.154678824956577,0.303316089330811,"treatment_groupApcMUT_HpWT",0.542874609984526,9,9
"PF09019","treatment_group","ApcMUT_HpWT",-0.510955668684076,0.460018740943473,0.303375985439091,"treatment_groupApcMUT_HpWT",0.542874609984526,9,9
"PF07196","treatment_group","ApcMUT_HpWT",-0.80031778209903,0.720796980151049,0.303538729077356,"treatment_groupApcMUT_HpWT",0.543017343652875,9,4
"PF07883","treatment_group","ApcMUT_HpWT",0.270207663748348,0.243595070053927,0.303971229716325,"treatment_groupApcMUT_HpWT",0.543614127865709,9,9
"PF06732","treatment_group","ApcMUT_HpWT",-0.469346504365397,0.423271305146166,0.304130124886401,"treatment_groupApcMUT_HpWT",0.543614127865709,9,9
"PF17144","treatment_group","ApcMUT_HpWT",-0.273470894683338,0.246625395496154,0.304131610451685,"treatment_groupApcMUT_HpWT",0.543614127865709,9,9
"PF00854","treatment_group","ApcMUT_HpWT",-0.516254698299417,0.465652168560052,0.304204605171795,"treatment_groupApcMUT_HpWT",0.543614127865709,9,9
"PF01151","treatment_group","ApcMUT_HpWT",-0.271354934521582,0.244860927315328,0.304394131543366,"treatment_groupApcMUT_HpWT",0.543758351425925,9,9
"PF13162","treatment_group","ApcMUT_HpWT",-0.714909251205818,0.645191177539458,0.304451497497645,"treatment_groupApcMUT_HpWT",0.543758351425925,9,8
"PF18139","treatment_group","ApcMUT_HpWT",-0.300300555880467,0.271278945621041,0.304886341805921,"treatment_groupApcMUT_HpWT",0.544034214648679,9,9
"PF16476","treatment_group","ApcMUT_HpWT",0.399024073603346,0.360473655118321,0.304901247611473,"treatment_groupApcMUT_HpWT",0.544034214648679,9,9
"PF02508","treatment_group","ApcMUT_HpWT",0.305876289061569,0.276351775258065,0.304944498983972,"treatment_groupApcMUT_HpWT",0.544034214648679,9,9
"PF05392","treatment_group","ApcMUT_HpWT",0.462140862018819,0.417617959548061,0.305035454612971,"treatment_groupApcMUT_HpWT",0.544034214648679,9,9
"PF00359","treatment_group","ApcMUT_HpWT",0.449393200955875,0.406118650534005,0.30505773301877,"treatment_groupApcMUT_HpWT",0.544034214648679,9,9
"PF00448","treatment_group","ApcMUT_HpWT",0.276995904131133,0.25035592803852,0.305117543348507,"treatment_groupApcMUT_HpWT",0.544034214648679,9,9
"PF01939","treatment_group","ApcMUT_HpWT",-1.36275669381359,1.2318879033004,0.305187897612362,"treatment_groupApcMUT_HpWT",0.544034214648679,9,7
"PF17291","treatment_group","ApcMUT_HpWT",-0.558944060840912,0.505665138366593,0.305539831644992,"treatment_groupApcMUT_HpWT",0.544265534406936,9,9
"PF04463","treatment_group","ApcMUT_HpWT",0.449343555900875,0.406551713402979,0.305583708851564,"treatment_groupApcMUT_HpWT",0.544265534406936,9,9
"PF00342","treatment_group","ApcMUT_HpWT",0.278344838651029,0.251877877102366,0.30565535295265,"treatment_groupApcMUT_HpWT",0.544265534406936,9,9
"PF01493","treatment_group","ApcMUT_HpWT",0.354809248620259,0.321075282281109,0.305660594014568,"treatment_groupApcMUT_HpWT",0.544265534406936,9,9
"PF01078","treatment_group","ApcMUT_HpWT",0.360699726462501,0.326507695785163,0.305800305533407,"treatment_groupApcMUT_HpWT",0.544265534406936,9,9
"PF15324","treatment_group","ApcMUT_HpWT",-0.292135899658219,0.264452965124533,0.305816682459398,"treatment_groupApcMUT_HpWT",0.544265534406936,9,9
"PF15353","treatment_group","ApcMUT_HpWT",-0.527170863376203,0.477620921496574,0.306196139437342,"treatment_groupApcMUT_HpWT",0.544644614427282,9,9
"PF16002","treatment_group","ApcMUT_HpWT",-0.527170863376203,0.477620921496574,0.306196139437342,"treatment_groupApcMUT_HpWT",0.544644614427282,9,9
"PF01487","treatment_group","ApcMUT_HpWT",1.04544352527764,0.947539549199858,0.306365916588024,"treatment_groupApcMUT_HpWT",0.544665428808014,9,9
"PF07885","treatment_group","ApcMUT_HpWT",0.544612438295306,0.493723086632969,0.30646801069206,"treatment_groupApcMUT_HpWT",0.544665428808014,9,9
"PF01713","treatment_group","ApcMUT_HpWT",0.210565142403899,0.190934862078496,0.306573985697776,"treatment_groupApcMUT_HpWT",0.544665428808014,9,9
"PF05037","treatment_group","ApcMUT_HpWT",1.19330253017037,1.08208751717314,0.306587452256083,"treatment_groupApcMUT_HpWT",0.544665428808014,9,8
"PF16288","treatment_group","ApcMUT_HpWT",0.755748630670741,0.685369335026157,0.306623997513558,"treatment_groupApcMUT_HpWT",0.544665428808014,9,4
"PF00490","treatment_group","ApcMUT_HpWT",0.204386396916899,0.185420408643269,0.306787026113113,"treatment_groupApcMUT_HpWT",0.544807136739271,9,9
"PF13404","treatment_group","ApcMUT_HpWT",-0.62787332919174,0.569732698707092,0.306883422944438,"treatment_groupApcMUT_HpWT",0.544830471988172,9,9
"PF00809","treatment_group","ApcMUT_HpWT",0.244036873904923,0.22192061557841,0.30785527282105,"treatment_groupApcMUT_HpWT",0.546407622820979,9,9
"PF14260","treatment_group","ApcMUT_HpWT",-0.40173646635126,0.36552835287594,0.308100199005956,"treatment_groupApcMUT_HpWT",0.546694062444407,9,9
"PF16411","treatment_group","ApcMUT_HpWT",-0.586394026236174,0.533763658268835,0.30828538896845,"treatment_groupApcMUT_HpWT",0.546858098812433,9,9
"PF11070","treatment_group","ApcMUT_HpWT",1.3394795138807,1.21991931252509,0.308528241358119,"treatment_groupApcMUT_HpWT",0.546858098812433,9,5
"PF12229","treatment_group","ApcMUT_HpWT",0.6410430424642,0.583836772388739,0.308537750441994,"treatment_groupApcMUT_HpWT",0.546858098812433,9,9
"PF14064","treatment_group","ApcMUT_HpWT",-0.905615928452122,0.825405256073954,0.308866575169866,"treatment_groupApcMUT_HpWT",0.546858098812433,9,9
"PF07603","treatment_group","ApcMUT_HpWT",-0.861053785589871,0.784814579994264,0.308880603078571,"treatment_groupApcMUT_HpWT",0.546858098812433,9,8
"PF11380","treatment_group","ApcMUT_HpWT",-0.56381153553685,0.513931192235674,0.308915906597595,"treatment_groupApcMUT_HpWT",0.546858098812433,9,9
"PF17101","treatment_group","ApcMUT_HpWT",-0.56381153553685,0.513931192235674,0.308915906597595,"treatment_groupApcMUT_HpWT",0.546858098812433,9,9
"PF16561","treatment_group","ApcMUT_HpWT",1.03342932466119,0.942070186770275,0.308948345295258,"treatment_groupApcMUT_HpWT",0.546858098812433,9,9
"PF02129","treatment_group","ApcMUT_HpWT",0.306796641601669,0.279691464497204,0.308975291910909,"treatment_groupApcMUT_HpWT",0.546858098812433,9,9
"PF00232","treatment_group","ApcMUT_HpWT",0.274294423468238,0.25012602712809,0.309092119358759,"treatment_groupApcMUT_HpWT",0.546858098812433,9,9
"PF00544","treatment_group","ApcMUT_HpWT",1.26206870690168,1.15091715290441,0.309111874619069,"treatment_groupApcMUT_HpWT",0.546858098812433,9,6
"PF01427","treatment_group","ApcMUT_HpWT",-0.578701485616683,0.528175519747827,0.309485825375383,"treatment_groupApcMUT_HpWT",0.547371686826083,9,9
"PF08989","treatment_group","ApcMUT_HpWT",-0.56397486230042,0.51488274635363,0.309614666794416,"treatment_groupApcMUT_HpWT",0.547394865326614,9,9
"PF06123","treatment_group","ApcMUT_HpWT",-0.795428345444532,0.726398615332477,0.309743959548812,"treatment_groupApcMUT_HpWT",0.547394865326614,9,9
"PF16474","treatment_group","ApcMUT_HpWT",-0.313112277699739,0.286047127497579,0.309912659143882,"treatment_groupApcMUT_HpWT",0.547394865326614,9,9
"PF09110","treatment_group","ApcMUT_HpWT",-0.313824257224546,0.286700452484717,0.309917172377002,"treatment_groupApcMUT_HpWT",0.547394865326614,9,9
"PF09111","treatment_group","ApcMUT_HpWT",-0.313824257224546,0.286700452484717,0.309917172377002,"treatment_groupApcMUT_HpWT",0.547394865326614,9,9
"PF18019","treatment_group","ApcMUT_HpWT",0.532372834669756,0.486456892101973,0.310006509686204,"treatment_groupApcMUT_HpWT",0.547404910789671,9,9
"PF01923","treatment_group","ApcMUT_HpWT",-0.489184608296905,0.447703403727282,0.310717492886977,"treatment_groupApcMUT_HpWT",0.548497267963035,9,9
"PF05766","treatment_group","ApcMUT_HpWT",-1.11981889467196,1.02506764631978,0.310807391020247,"treatment_groupApcMUT_HpWT",0.548497267963035,9,8
"PF13577","treatment_group","ApcMUT_HpWT",-0.878910330151274,0.804667312146854,0.310876584180149,"treatment_groupApcMUT_HpWT",0.548497267963035,9,9
"PF01367","treatment_group","ApcMUT_HpWT",0.35865374700167,0.32858047579861,0.311180588691181,"treatment_groupApcMUT_HpWT",0.548562020070712,9,9
"PF08515","treatment_group","ApcMUT_HpWT",-0.294922572206969,0.270248768635421,0.311272778863087,"treatment_groupApcMUT_HpWT",0.548562020070712,9,9
"PF15978","treatment_group","ApcMUT_HpWT",1.14178043045729,1.04630882385983,0.311295052500053,"treatment_groupApcMUT_HpWT",0.548562020070712,9,8
"PF00510","treatment_group","ApcMUT_HpWT",0.353288720871275,0.3237638010732,0.311316958022391,"treatment_groupApcMUT_HpWT",0.548562020070712,9,9
"PF00857","treatment_group","ApcMUT_HpWT",0.391357596543563,0.358663568834261,0.311332417870206,"treatment_groupApcMUT_HpWT",0.548562020070712,9,9
"PF16198","treatment_group","ApcMUT_HpWT",0.37233461668998,0.341603914529528,0.311823649725187,"treatment_groupApcMUT_HpWT",0.549279667241353,9,9
"PF00755","treatment_group","ApcMUT_HpWT",-0.439117671989809,0.403137728201521,0.312115900849193,"treatment_groupApcMUT_HpWT",0.549564926664595,9,9
"PF01268","treatment_group","ApcMUT_HpWT",0.280948276752134,0.257956611225133,0.312165208399378,"treatment_groupApcMUT_HpWT",0.549564926664595,9,9
"PF00002","treatment_group","ApcMUT_HpWT",-0.332754114406696,0.305572155137588,0.31223753015571,"treatment_groupApcMUT_HpWT",0.549564926664595,9,9
"PF04142","treatment_group","ApcMUT_HpWT",-0.607925443250841,0.558417391131552,0.312359637360821,"treatment_groupApcMUT_HpWT",0.54963201583469,9,7
"PF18202","treatment_group","ApcMUT_HpWT",1.22374218931779,1.12602464753608,0.313133406120928,"treatment_groupApcMUT_HpWT",0.550241500049157,9,8
"PF06983","treatment_group","ApcMUT_HpWT",0.220229544153597,0.202651964148836,0.313151245009823,"treatment_groupApcMUT_HpWT",0.550241500049157,9,9
"PF08124","treatment_group","ApcMUT_HpWT",0.704246856721122,0.648085629946394,0.31318453756824,"treatment_groupApcMUT_HpWT",0.550241500049157,9,9
"PF03162","treatment_group","ApcMUT_HpWT",1.36239060479834,1.25380073306988,0.313204577814643,"treatment_groupApcMUT_HpWT",0.550241500049157,9,7
"PF07496","treatment_group","ApcMUT_HpWT",-0.247309431098067,0.227600547997249,0.313210511565268,"treatment_groupApcMUT_HpWT",0.550241500049157,9,9
"PF17942","treatment_group","ApcMUT_HpWT",-0.247309431098067,0.227600547997249,0.313210511565268,"treatment_groupApcMUT_HpWT",0.550241500049157,9,9
"PF09350","treatment_group","ApcMUT_HpWT",-1.17485804299286,1.08157863922943,0.313355185714163,"treatment_groupApcMUT_HpWT",0.550273342555269,9,5
"PF00795","treatment_group","ApcMUT_HpWT",0.287895064498871,0.265103416444779,0.313467141789472,"treatment_groupApcMUT_HpWT",0.550273342555269,9,9
"PF07516","treatment_group","ApcMUT_HpWT",0.315221178981579,0.290275122053604,0.31348090174909,"treatment_groupApcMUT_HpWT",0.550273342555269,9,9
"PF14588","treatment_group","ApcMUT_HpWT",-1.1680921773148,1.07679449743664,0.313957378708932,"treatment_groupApcMUT_HpWT",0.550942839231421,9,9
